代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000063	中兴通讯	1.95	0.00	通信设备	2743	29.90	--  	30.32	2159491	14881	          6.29	5.55	31.55	30.31	-1.732㈢	--  	6625920512	  0.98	       1040.88亿	深圳	30.11	30.68	1088681	1070810	  1.02	30.31	745	 -0.41	
600874	创业环保	1.92	0.00	环境保护	1475	9.37	--  	9.56	376960	1774	          3.47	4.38	9.78	9.55	0.292㈢	    24.51	362063424	  1.19	        103.83亿	天津	9.47	9.60	180344	196615	  0.92	9.55	687	  0.80	
000157	中联重科	1.89	-0.22	工程机械	5505	4.23	--  	4.32	809602	4652	          1.29	4.26	4.41	4.31	0.170㈢	    19.37	351305440	  1.69	        271.17亿	湖南	4.24	4.34	342897	466705	  0.73	4.31	1844	 -0.47	
601588	北辰实业	1.78	-0.28	区域地产	1019	3.38	--  	3.44	345576	1702	          1.30	4.15	3.52	3.43	0.352㈢	     7.31	119077576	  0.99	         91.24亿	北京	3.38	3.45	148457	197119	  0.75	3.43	2189	  0.66	
601727	上海电气	1.77	0.70	电气设备	2229	5.66	--  	5.75	503091	5437	          0.50	3.37	5.85	5.74	0.150㈢	    29.22	289067456	  1.25	        573.44亿	上海	5.72	5.75	274692	228399	  1.20	5.74	1901	  0.65	
000898	鞍钢股份	1.74	0.17	普钢	1436	5.75	--  	5.84	689056	4082	          1.12	2.44	5.89	5.84	0.948㈢	     4.62	400757600	  1.25	        359.10亿	辽宁	5.79	5.82	348780	340275	  1.02	5.83	1490	 -0.62	
601328	交通银行	1.67	0.00	银行	3738	6.60	--  	6.70	2859150	21661	          0.73	3.79	6.85	6.70	0.740㈢	     6.51	1923060992	  1.49	       2629.81亿	上海	6.66	6.73	1320385	1538764	  0.86	6.69	8102	  0.55	
600547	山东黄金	1.60	0.00	黄金	1422	31.70	--  	32.96	494147	6244	          3.40	3.92	32.97	32.95	0.410㈢	    71.04	1597140224	  1.60	        478.27亿	山东	31.80	32.32	229423	264723	  0.87	32.95	640	  0.48	
600875	东方电气	1.53	0.81	电气设备	20	9.83	--  	9.97	246516	2319	          1.23	3.16	10.14	9.97	0.291㈢	    25.67	246571072	  1.17	        199.09亿	四川	9.86	10.00	127214	119302	  1.07	9.96	887	  0.41	
600808	马钢股份	1.51	0.25	普钢	5189	3.99	--  	4.04	979469	5630	          1.64	2.51	4.09	4.04	0.725㈢	     4.18	395709728	  1.08	        241.10亿	安徽	3.99	4.04	534980	444488	  1.20	4.03	2711	  0.39	
000488	晨鸣纸业	1.48	0.15	造纸	2543	6.72	--  	6.86	780201	4606	          4.71	4.44	7.02	6.85	0.540㈢	     6.01	534916480	  1.37	        113.58亿	山东	6.75	6.86	372026	408174	  0.91	6.85	1696	 -0.88	
600585	海螺水泥	1.36	0.24	水泥	752	36.55	--  	37.19	552694	2559	          1.38	4.31	38.13	37.18	3.909㈢	     7.13	2065337856	  1.32	       1487.09亿	安徽	37.08	37.37	261638	291055	  0.90	37.18	284	  0.24	
601005	重庆钢铁	1.36	0.90	普钢	3346	2.20	--  	2.24	710887	1816	          0.85	3.17	2.27	2.24	0.166㈢	    10.12	158774624	  1.07	        187.72亿	重庆	2.22	2.23	339236	371651	  0.91	2.23	7250	  0.24	
601766	中国中车	1.26	0.31	运输设备	4915	9.55	--  	9.63	2041510	29664	          0.89	2.94	9.83	9.63	0.262㈢	    27.52	1973012480	  1.22	       2206.97亿	北京	9.55	9.66	997171	1044339	  0.95	9.62	3196	  0.14	
600377	宁沪高速	1.23	-0.09	路桥	185	9.75	--  	9.87	111692	650	          0.29	1.54	9.90	9.86	0.725㈢	    10.20	110003712	  1.57	        374.48亿	江苏	9.75	9.85	53092	58599	  0.91	9.86	655	  0.11	
601600	中国铝业	1.18	0.47	铝	8311	4.24	--  	4.30	2009587	10920	          1.83	3.76	4.40	4.30	0.080㈢	    36.69	867119104	  1.00	        471.27亿	北京	4.25	4.31	1007215	1002371	  1.00	4.29	13990	  0.05	
601088	中国神华	1.15	0.05	煤炭开采	734	20.91	--  	21.08	460492	2129	          0.28	3.70	21.68	21.07	1.774㈢	     8.91	980873216	  1.37	       3474.66亿	北京	20.99	21.30	215511	244980	  0.88	21.07	292	  0.03	
601881	中国银河	1.11	-0.58	证券	4743	11.25	--  	11.86	1994654	12977	         16.24	13.13	12.79	11.86	0.184㈢	    48.23	2370497280	  1.55	        145.70亿	北京	11.70	11.88	931465	1063188	  0.88	11.85	1466	 -0.01	
601828	美凯龙	1.04	0.16	其他商业	600	12.48	--  	12.64	162061	969	          4.09	3.04	12.86	12.64	1.090㈢	     8.09	205046832	  1.10	         50.03亿	上海	12.55	12.65	81620	80440	  1.01	12.63	332	 -0.08	
600362	江西铜业	1.02	0.25	铜	2747	15.75	--  	15.85	526204	4230	          2.54	2.61	16.16	15.85	0.591㈢	    20.13	839147264	  1.09	        328.93亿	江西	15.85	15.95	272751	253453	  1.08	15.84	235	 -0.10	
600660	福耀玻璃	1.01	0.56	汽车配件	113	24.72	--  	25.02	295268	2718	          1.47	3.03	25.47	25.02	1.300㈢	    14.43	740347776	  1.78	        501.15亿	福建	24.78	25.07	139970	155297	  0.90	25.01	345	 -0.11	
601186	中国铁建	0.95	0.43	建筑施工	5249	11.60	--  	11.67	2166303	14419	          1.88	4.16	12.08	11.66	0.900㈢	     9.39	2562976000	  1.28	       1341.28亿	北京	11.81	11.83	1116115	1050187	  1.06	11.66	1697	 -0.17	
000776	广发证券	0.95	0.18	证券	3516	16.70	--  	17.07	1371518	5536	          2.32	7.34	17.94	17.06	0.540㈢	    23.70	2360677120	  0.96	       1009.83亿	广东	17.18	17.21	692673	678845	  1.02	17.06	965	 -1.42	
002910	庄园牧场	0.94	0.08	乳制品	196	12.82	--  	12.93	72600	716	          9.80	2.19	13.10	12.92	0.339㈣	    38.10	93994704	  0.98	          9.58亿	甘肃	12.82	12.95	37540	35059	  1.07	12.92	32	 -1.43	
600860	京城股份	0.93	0.00	专用机械	4	5.39	--  	5.46	48358	296	          1.50	2.22	5.51	5.45	-0.105㈢	--  	26345700	  1.35	         17.55亿	北京	5.45	5.45	22287	26071	  0.85	5.45	378	 -0.20	
601880	大连港	0.89	0.00	港口	1380	2.22	--  	2.28	868162	8109	          1.12	4.44	2.32	2.27	0.034㈢	    49.68	197407056	  0.66	        175.60亿	辽宁	2.25	2.27	472615	395547	  1.19	2.27	8664	 -0.23	
601788	光大证券	0.89	0.15	证券	1081	13.11	--  	13.66	1076170	5958	          2.75	9.53	14.40	13.65	0.255㈢	    40.11	1468054656	  1.02	        533.26亿	上海	13.50	13.64	550170	525999	  1.05	13.65	1069	 -0.23	
600115	东方航空	0.85	0.34	空运	2661	5.85	--  	5.90	608114	3442	          0.62	3.08	6.03	5.90	0.310㈢	    14.26	361130336	  0.71	        578.70亿	上海	5.87	5.94	281327	326786	  0.86	5.89	1690	 -0.27	
601618	中国中冶	0.85	0.28	建筑施工	9649	3.52	--  	3.56	2500664	11598	          1.40	3.68	3.65	3.56	0.182㈢	    14.69	894667072	  1.16	        635.55亿	北京	3.54	3.58	1210271	1290392	  0.94	3.55	3697	 -0.27	
601326	秦港股份	0.84	0.56	港口	529	3.57	--  	3.62	269107	3211	          1.63	3.35	3.69	3.61	0.168㈢	    16.08	97810448	  0.98	         59.68亿	河北	3.60	3.63	141748	127359	  1.11	3.61	3076	 -0.28	
603993	洛阳钼业	0.84	0.42	小金属	12338	4.78	--  	4.83	2540630	14653	          1.44	3.13	4.93	4.83	0.192㈢	    18.91	1233831936	  0.94	        853.26亿	河南	4.80	4.86	1396688	1143942	  1.22	4.82	15481	 -0.29	
603157	拉夏贝尔	0.81	0.23	服饰	317	8.61	--  	8.69	79416	879	          5.45	3.02	8.87	8.69	0.437㈢	    14.92	69255376	  1.08	         12.67亿	上海	8.65	8.72	41789	37626	  1.11	8.68	17	 -0.31	
601811	新华文轩	0.81	0.32	出版业	2275	12.38	--  	12.45	125512	1058	          6.30	5.02	13.00	12.44	0.486㈢	    19.19	159109056	  0.81	         24.77亿	四川	12.98	12.68	65301	60211	  1.08	12.44	92	 -0.31	
601390	中国中铁	0.80	0.13	建筑施工	4233	7.47	--  	7.52	1678522	13227	          0.90	2.82	7.68	7.52	0.560㈢	     9.88	1271734656	  1.19	       1401.42亿	北京	7.54	7.58	921542	756979	  1.22	7.51	422	 -0.32	
601038	一拖股份	0.79	-0.19	农用机械	620	5.04	--  	5.09	122617	577	          2.06	2.98	5.19	5.08	-0.403㈢	--  	62712424	  0.92	         30.17亿	河南	5.05	5.11	61602	61015	  1.01	5.08	633	 -0.33	
600016	民生银行	0.75	0.15	银行	9078	6.67	--  	6.74	3190473	28298	          0.90	3.74	6.92	6.74	0.975㈢	     5.18	2158849536	  1.23	       2390.15亿	北京	6.73	6.77	1606285	1584188	  1.01	6.73	9039	 -0.37	
601992	金隅集团	0.73	0.73	水泥	1068	4.09	--  	4.15	1567435	14686	          1.88	2.92	4.21	4.14	0.291㈢	    10.68	649814656	  1.09	        345.03亿	北京	4.16	4.15	874149	693286	  1.26	4.14	10380	 -0.39	
002460	赣锋锂业	0.70	0.22	小金属	7	26.85	--  	27.16	580457	4710	          7.25	4.90	28.17	27.15	1.010㈢	    24.20	1593662336	  0.97	        217.35亿	江西	26.98	27.46	293694	286762	  1.02	27.15	164	 -1.66	
601800	中国交建	0.64	-0.07	建筑施工	106	12.50	--  	12.58	696349	4183	          0.59	3.84	12.98	12.57	0.740㈢	    11.86	888053184	  1.16	       1476.63亿	北京	12.62	12.75	374380	321968	  1.16	12.57	375	 -0.48	
002490	山东墨龙	0.64	0.21	化工机械	84	4.70	--  	4.76	116591	1544	          4.04	2.97	4.84	4.75	0.100㈢	    35.73	55601400	  1.02	         13.72亿	山东	4.72	4.77	55510	61081	  0.91	4.75	687	 -1.73	
601808	中海油服	0.61	0.20	石油开采	770	9.83	--  	9.90	146551	833	          0.50	1.73	10.00	9.90	-0.058㈢	--  	144956272	  0.95	        293.09亿	天津	9.83	9.89	77599	68951	  1.13	9.89	973	 -0.51	
601991	大唐发电	0.59	0.30	火力发电	1117	3.36	--  	3.39	376242	3695	          0.38	2.37	3.44	3.39	0.100㈢	    26.71	127753248	  1.10	        338.81亿	北京	3.37	3.40	182356	193885	  0.94	3.38	4214	 -0.53	
601898	中煤能源	0.58	0.00	煤炭开采	2940	5.18	--  	5.22	356846	3676	          0.39	2.50	5.31	5.22	0.311㈢	    12.58	187212176	  0.92	        477.73亿	北京	5.20	5.25	181551	175294	  1.04	5.21	3067	 -0.54	
600548	深高速	0.53	0.21	路桥	676	9.39	--  	9.47	85596	630	          0.60	1.70	9.55	9.47	0.697㈢	    10.19	80961544	  1.17	        135.73亿	深圳	9.48	9.46	48305	37291	  1.30	9.46	213	 -0.59	
601333	广深铁路	0.52	0.00	铁路	10982	3.81	--  	3.85	784313	7100	          1.39	3.40	3.94	3.84	0.136㈢	    21.17	302513440	  1.39	        217.05亿	深圳	3.84	3.86	347667	436646	  0.80	3.84	10790	 -0.60	
601107	四川成渝	0.52	0.00	路桥	1073	3.84	--  	3.86	79140	261	          0.37	2.08	3.92	3.86	0.298㈢	     9.71	30706130	  0.79	         83.48亿	四川	3.85	3.88	40218	38921	  1.03	3.85	283	 -0.60	
601288	农业银行	0.52	0.52	银行	23535	3.83	--  	3.87	9147000	31636	          0.31	2.86	3.94	3.87	0.510㈢	     5.92	3546599936	  1.45	      11379.94亿	北京	3.87	3.88	4080631	5066368	  0.81	3.86	77760	 -0.60	
601988	中国银行	0.51	-0.24	银行	64213	3.92	--  	3.93	3865455	16862	          0.18	2.05	4.00	3.92	0.500㈢	     5.65	1525972736	  1.25	       8262.01亿	北京	3.92	3.95	2035442	1830012	  1.11	3.92	7192	 -0.61	
600028	中国石化	0.49	0.16	石油加工	14921	6.04	--  	6.11	2804788	18231	          0.29	2.96	6.22	6.11	0.495㈢	     9.25	1719438720	  1.48	       5838.58亿	北京	6.08	6.13	1403071	1401717	  1.00	6.10	2003	 -0.63	
601717	郑煤机	0.49	0.00	工程机械	154	6.08	--  	6.15	316525	961	          2.13	2.62	6.24	6.14	0.396㈢	    11.64	194911968	  1.18	         91.06亿	河南	6.16	6.16	161083	155441	  1.04	6.14	433	 -0.63	
000756	新华制药	0.42	0.00	化学制药	186	7.07	--  	7.10	79676	838	          1.99	1.70	7.19	7.09	0.311㈢	    17.10	56824224	  1.06	         28.32亿	山东	7.08	7.13	42099	37577	  1.12	7.09	385	 -1.94	
601238	广汽集团	0.41	0.25	汽车整车	699	12.05	--  	12.15	196563	938	          0.32	2.89	12.40	12.14	0.970㈢	     9.45	240402304	  1.16	        738.16亿	广东	12.21	12.23	111341	85221	  1.31	12.14	1333	 -0.71	
600999	招商证券	0.39	-0.05	证券	8350	17.70	--  	18.06	651469	6196	          1.33	7.12	18.98	18.06	0.370㈢	    29.54	1189166336	  0.90	        885.61亿	深圳	18.12	18.25	311997	339471	  0.92	18.05	1	 -0.73	
600837	海通证券	0.38	0.08	证券	12503	12.90	--  	13.07	2111949	14506	          2.61	6.91	13.80	13.07	0.312㈢	    31.43	2797538048	  1.08	       1057.64亿	上海	13.14	13.25	1015580	1096368	  0.93	13.06	4031	 -0.74	
601857	中国石油	0.38	0.13	石油开采	5343	7.84	--  	7.91	1943587	10108	          0.12	2.28	8.02	7.91	0.263㈢	    22.56	1538656000	  1.39	      12808.04亿	北京	7.88	7.92	1006585	937002	  1.07	7.90	8509	 -0.74	
000039	中集集团	0.37	0.22	轻工机械	425	13.42	--  	13.50	266106	1674	          2.10	3.49	13.89	13.50	0.760㈢	    13.04	363051840	  1.23	        171.17亿	深圳	13.62	13.64	136662	129443	  1.06	13.49	2784	 -1.99	
600688	上海石化	0.36	0.00	石油加工	1966	5.46	--  	5.54	257458	2310	          0.35	2.90	5.62	5.54	0.431㈢	     9.65	142756816	  1.25	        406.02亿	上海	5.52	5.54	128991	128466	  1.00	5.53	929	 -0.76	
600029	南方航空	0.36	0.00	空运	3748	8.30	--  	8.43	991383	5235	          1.41	3.93	8.63	8.42	0.400㈢	    18.56	838009152	  0.80	        591.31亿	广东	8.44	8.45	461255	530127	  0.87	8.42	2993	 -0.76	
601866	中远海发	0.33	0.33	水运	421	2.98	--  	3.02	476496	2359	          0.60	3.33	3.08	3.01	0.069㈢	    32.74	144120496	  0.72	        238.76亿	上海	3.02	3.02	252373	224123	  1.13	3.01	2975	 -0.79	
601939	建设银行	0.27	0.27	银行	2366	7.29	--  	7.37	2907044	20509	          3.03	3.54	7.55	7.36	0.856㈢	     6.45	2154262528	  1.30	        706.09亿	北京	7.42	7.41	1385890	1521153	  0.91	7.36	1656	 -0.85	
601318	中国平安	0.26	-0.03	保险	1190	72.21	--  	72.58	1263275	11259	          1.17	3.99	75.10	72.58	4.450㈢	    12.53	9279004672	  1.00	       7862.35亿	深圳	73.00	73.45	673482	589793	  1.14	72.57	583	 -0.86	
601211	国泰君安	0.25	0.10	证券	1060	19.69	--  	20.01	1133683	8082	          1.51	7.21	21.13	20.01	0.580㈢	    23.72	2291215360	  0.90	       1503.97亿	上海	20.11	20.21	587957	545726	  1.08	20.00	711	 -0.87	
601398	工商银行	0.17	0.17	银行	20013	5.83	--  	5.86	6018264	18100	          0.22	2.74	5.99	5.86	0.672㈢	     6.54	3548348416	  1.35	      15799.28亿	北京	5.90	5.90	3003752	3014511	  1.00	5.85	20475	 -0.95	
600030	中信证券	0.12	0.04	证券	2825	23.81	--  	24.50	5083364	39591	          5.18	9.36	26.10	24.49	0.604㈢	    30.43	12597824512	  1.14	       2403.61亿	深圳	24.70	24.78	2492011	2591352	  0.96	24.49	6574	 -1.00	
600332	白云山	0.11	0.08	中成药	786	37.21	--  	37.69	289147	2333	          2.70	3.13	38.39	37.68	2.115㈢	    13.36	1093961216	  1.12	        403.62亿	广东	38.00	37.83	156214	132932	  1.18	37.68	65	 -1.02	
600188	兖州煤业	0.09	0.37	煤炭开采	769	10.72	--  	10.85	668429	6905	          2.26	4.62	11.22	10.84	1.121㈢	     7.26	735187776	  1.20	        320.85亿	山东	10.99	11.00	360164	308264	  1.17	10.84	416	 -1.03	
601688	华泰证券	0.04	-0.03	证券	994	23.25	--  	23.77	1770118	9039	          3.25	8.21	25.20	23.76	0.610㈢	    32.82	4241059584	  1.19	       1293.43亿	江苏	23.95	23.96	870357	899760	  0.97	23.76	2047	 -1.08	
601899	紫金矿业	0.00	0.28	黄金	4175	3.58	--  	3.64	2971074	24648	          1.76	3.58	3.71	3.63	0.146㈢	    18.70	1082746496	  1.14	        612.59亿	福建	3.62	3.64	1407299	1563774	  0.90	3.63	13804	 -1.12	
601111	中国国航	0.00	0.00	空运	1850	9.80	--  	9.87	925997	9004	          0.98	4.05	10.20	9.87	0.510㈢	    15.50	921691904	  0.97	        932.58亿	北京	9.91	9.95	482078	443918	  1.09	9.86	10027	 -1.12	
600012	皖通高速	0.00	-0.14	路桥	1015	6.52	--  	6.58	144963	1447	          1.24	3.80	6.77	6.58	0.514㈢	     9.61	96224944	  1.27	         76.70亿	安徽	6.63	6.64	81078	63885	  1.27	6.57	1649	 -1.12	
002594	比亚迪	-0.22	0.37	汽车整车	506	52.73	--  	53.69	302258	1777	          2.65	3.83	54.79	53.68	0.490㈢	    71.93	1617182208	  1.44	        612.92亿	深圳	54.00	53.50	179001	123257	  1.45	53.68	49	 -2.59	
601628	中国人寿	-0.26	0.55	保险	90	30.33	--  	31.05	498015	2488	          0.24	8.59	33.00	31.02	0.690㈢	    33.10	1563225344	  1.39	       6459.46亿	北京	31.10	31.39	253358	244656	  1.04	31.02	13	 -1.38	
600958	东方证券	-0.31	0.55	证券	610	12.52	--  	12.75	1934505	8441	          3.41	8.52	13.61	12.75	0.129㈢	    73.99	2531840512	  1.72	        723.86亿	上海	13.15	13.09	796382	1138123	  0.70	12.74	3161	 -1.43	
600871	*ST油服	-0.49	-0.48	石油开采	10301	2.04	--  	2.06	375466	2315	          0.31	2.43	2.09	2.05	0.023㈢	    66.34	77664288	  1.12	        246.87亿	北京	2.06	2.07	234170	141296	  1.66	2.05	10457	 -1.61	
601998	中信银行	-0.58	0.29	银行	4747	6.79	--  	6.92	1749271	6986	          0.55	6.47	7.24	6.91	0.720㈢	     6.89	1213126016	  1.51	       2204.65亿	北京	6.80	6.94	910721	838549	  1.09	6.91	642	 -1.70	
601633	长城汽车	-0.61	0.25	汽车整车	867	8.05	--  	8.12	299612	1750	          0.50	3.06	8.30	8.11	0.430㈢	    14.14	244232144	  1.11	        488.85亿	河北	8.24	8.15	170137	129474	  1.31	8.11	473	 -1.73	
601601	中国太保	-0.62	0.26	保险	1453	34.73	--  	35.09	572037	3208	          0.91	6.26	36.94	35.08	1.403㈢	    18.75	2037556224	  1.36	       2205.37亿	上海	35.61	35.62	290179	281858	  1.03	35.08	30	 -1.74	
600036	招商银行	-0.64	0.09	银行	14	32.50	--  	32.70	956461	10130	          0.46	3.92	33.79	32.69	2.660㈢	     9.18	3151361536	  1.19	       6743.60亿	深圳	33.00	32.95	453413	503048	  0.90	32.69	1048	 -1.76	
000585	*ST东电	-0.81	0.00	电气设备	817	2.41	--  	2.45	168454	678	          2.76	4.88	2.53	2.44	0.037㈢	    49.08	41708988	  1.31	         14.87亿	海南	2.46	2.48	101438	67016	  1.51	2.44	3946	 -3.18	
600026	中远海能	-1.17	0.00	水运	1931	5.87	--  	5.92	278222	2539	          1.02	3.51	6.08	5.91	-0.067㈢	--  	166688528	  0.84	        161.70亿	上海	6.06	5.99	154670	123551	  1.25	5.91	1162	 -2.29	
601919	中远海控	-1.57	0.40	水运	2216	4.97	--  	5.03	599687	4869	          0.79	7.45	5.35	5.02	0.080㈢	    53.51	307111328	  1.54	        383.31亿	天津	5.15	5.12	293177	306510	  0.96	5.02	52	 -2.69	
数据来源:通达信
