代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300353	东土科技	10.04	0.00	通信设备	11286	11.03	--  	--  	535813	609	         15.26	9.40	12.06	12.06	0.088㈢	   102.92	631186752	  1.97	         42.34亿	北京	11.26	11.78	277638	258175	  1.08	12.06	0	  7.67	
300491	通合科技	10.02	0.00	电气设备	18745	16.56	--  	--  	69985	67	         12.23	10.02	18.22	18.22	0.022㈢	   611.71	123142280	  1.53	         10.43亿	河北	16.56	17.60	31341	38644	  0.81	18.22	0	  7.66	
600776	东方通信	10.02	0.00	通信设备	68051	27.30	--  	--  	1151946	970	         12.05	11.28	30.42	30.42	0.061㈢	   373.60	3360540928	  0.89	        290.82亿	浙江	27.82	29.17	552184	599762	  0.92	30.42	0	  8.90	
600756	浪潮软件	10.01	0.00	软件服务	54650	20.17	--  	--  	411468	412	         12.70	4.85	21.10	21.10	0.309㈢	    51.17	857275456	  1.80	         68.38亿	山东	21.10	20.83	218839	192628	  1.14	21.10	0	  8.89	
300556	丝路视觉	10.00	0.00	软件服务	1111	19.85	--  	--  	119758	390	         19.12	7.68	21.34	21.34	0.360㈢	    44.39	251636400	  2.16	         13.36亿	深圳	20.60	21.01	60169	59588	  1.01	21.34	0	  7.64	
000711	京蓝科技	9.98	0.00	软件服务	74008	6.05	--  	--  	237667	845	          5.85	9.32	6.61	6.61	0.170㈢	    33.25	154655232	  1.04	         26.86亿	黑龙江	6.05	6.51	170765	66901	  2.55	6.61	0	  7.62	
300070	碧水源	9.97	0.10	环境保护	1543	9.61	--  	10.48	1258299	8844	          6.24	9.13	10.48	10.48	0.182㈢	    43.19	1291084160	  1.90	        211.22亿	北京	9.62	10.26	614239	644060	  0.95	10.47	12904	  7.60	
600629	华建集团	7.10	-0.13	建筑施工	210	13.30	--  	14.49	71407	1314	          1.92	11.09	14.80	14.48	0.481㈢	    22.57	100707400	  1.62	         53.99亿	上海	13.39	14.10	32074	39333	  0.82	14.48	50	  5.98	
002573	清新环境	6.87	0.00	环境保护	3379	8.71	--  	9.33	483336	4388	          4.48	9.85	9.57	9.33	0.458㈢	    15.28	444100640	  1.65	        100.64亿	北京	8.80	9.19	232727	250608	  0.93	9.32	120	  4.51	
002308	威创股份	6.80	-0.67	电脑设备	389	5.58	--  	5.82	776704	7054	          8.61	7.35	5.98	5.81	0.162㈢	    26.97	448492032	  1.79	         52.39亿	广东	5.80	5.77	403509	373194	  1.08	5.81	2765	  4.44	
300365	恒华科技	6.53	-0.32	软件服务	190	23.20	--  	24.48	95960	923	          4.39	7.84	25.00	24.47	0.274㈢	    67.08	231273792	  1.43	         53.49亿	北京	23.20	24.10	44065	51894	  0.85	24.47	103	  4.17	
300495	美尚生态	6.28	1.52	环境保护	409	13.35	--  	14.05	365741	5239	         11.24	8.55	14.48	14.05	0.347㈢	    30.40	505599136	  2.46	         45.70亿	江苏	13.41	13.82	168253	197487	  0.85	14.04	3092	  3.91	
300212	易华录	6.05	0.15	软件服务	743	25.51	--  	26.63	182115	1009	          4.30	7.93	27.50	26.63	0.250㈢	    81.65	485816448	  1.23	        112.87亿	北京	25.59	26.68	86938	95176	  0.91	26.62	123	  3.69	
002146	荣盛发展	5.83	0.29	全国地产	601	9.85	--  	10.35	980565	6693	          2.52	6.55	10.49	10.34	0.860㈢	     9.02	1003048064	  1.84	        402.59亿	河北	9.86	10.23	443615	536949	  0.83	10.34	1867	  3.47	
002373	千方科技	5.40	0.57	软件服务	324	15.30	--  	15.82	325384	3210	          3.88	5.66	16.15	15.82	0.360㈢	    35.96	513412480	  1.55	        132.78亿	北京	15.35	15.78	167858	157526	  1.07	15.81	265	  3.03	
002421	达实智能	5.29	0.46	软件服务	3000	4.14	--  	4.38	806016	11095	          4.75	8.41	4.49	4.38	0.082㈢	    40.10	348085504	  1.87	         74.28亿	深圳	4.18	4.32	354979	451036	  0.79	4.37	1965	  2.92	
300137	先河环保	5.24	-0.08	环境保护	1899	10.43	--  	10.85	363448	2769	          7.67	6.60	11.11	10.84	0.267㈢	    30.43	394700128	  1.17	         51.37亿	河北	10.43	10.86	174178	189269	  0.92	10.84	708	  2.88	
002279	久其软件	5.09	0.63	软件服务	4453	7.68	--  	8.06	279759	3355	          4.67	8.09	8.30	8.05	0.240㈢	    25.67	225553184	  1.31	         48.17亿	北京	7.69	8.06	130012	149747	  0.87	8.05	1780	  2.73	
000786	北新建材	4.46	0.40	其他建材	194	19.10	--  	19.90	362419	2624	          2.56	7.09	20.45	19.89	1.160㈢	    12.34	719646656	  1.16	        281.24亿	北京	19.10	19.86	193504	168914	  1.15	19.89	133	  2.10	
002658	雪迪龙	4.02	0.24	环境保护	125	8.00	--  	8.30	87913	522	          2.89	4.89	8.39	8.29	0.230㈢	    26.95	72502032	  1.70	         25.26亿	北京	8.06	8.25	41694	46219	  0.90	8.29	1289	  1.65	
002442	龙星化工	3.98	0.00	化工原料	1036	7.54	--  	7.84	149343	2781	          3.11	4.38	7.87	7.83	0.277㈣	    28.32	115165544	  1.65	         37.55亿	河北	7.58	7.71	69039	80304	  0.86	7.83	471	  1.62	
000062	深圳华强	3.92	0.00	批发业	151	20.15	--  	20.96	98178	1717	          1.39	7.44	21.65	20.95	0.719㈢	    21.84	202649504	  1.59	        147.87亿	深圳	20.20	20.64	48903	49274	  0.99	20.95	49	  1.55	
600606	绿地控股	3.58	0.14	全国地产	1567	7.02	--  	7.24	1396237	10714	          1.15	5.72	7.42	7.24	0.731㈢	     7.43	1008191424	  1.68	        880.97亿	上海	7.05	7.22	623203	773034	  0.81	7.23	4548	  2.45	
000826	启迪桑德	3.40	0.16	环境保护	41	11.76	--  	12.15	364504	4428	          3.07	6.21	12.49	12.15	0.540㈢	    15.37	443699264	  1.65	        144.30亿	湖北	11.90	12.17	184912	179592	  1.03	12.14	273	  1.04	
300055	万邦达	3.20	0.00	环境保护	479	8.44	--  	8.72	255689	2347	          2.96	6.04	8.95	8.71	0.277㈢	    23.59	223951744	  1.64	         75.27亿	北京	8.44	8.76	128727	126962	  1.01	8.71	507	  0.83	
002410	广联达	3.11	0.44	软件服务	105	26.51	--  	27.20	190528	690	          2.15	6.71	28.28	27.20	0.260㈢	    78.51	521888384	  1.49	        241.10亿	北京	26.51	27.39	90030	100497	  0.90	27.19	82	  0.74	
002717	岭南股份	3.08	0.23	环境保护	816	8.45	--  	8.70	301150	2893	          4.41	5.09	8.88	8.70	0.570㈢	    11.68	261901344	  1.61	         59.39亿	广东	8.47	8.70	137784	163365	  0.84	8.69	670	  0.72	
300255	常山药业	3.05	0.00	生物制药	570	4.94	--  	5.06	221606	798	          3.43	4.07	5.14	5.06	0.172㈢	    22.04	112683816	  1.66	         32.70亿	河北	4.94	5.08	106249	115356	  0.92	5.05	1134	  0.69	
300287	飞利信	3.00	-0.21	软件服务	3344	4.40	--  	4.48	850685	6665	          7.60	5.53	4.64	4.47	0.170㈢	    19.77	382388992	  1.39	         50.01亿	北京	4.41	4.50	401548	449137	  0.89	4.47	636	  0.63	
300213	佳讯飞鸿	2.95	0.00	通信设备	1576	7.53	--  	7.67	353994	2966	          9.18	5.10	7.91	7.67	0.113㈢	    50.77	272161280	  1.14	         29.59亿	北京	7.58	7.69	163487	190506	  0.86	7.66	510	  0.59	
002887	绿茵生态	2.82	0.29	环境保护	140	20.18	--  	20.79	43384	334	          8.45	4.55	21.10	20.78	0.708㈢	    22.01	89803088	  1.18	         10.67亿	天津	20.28	20.70	20978	22406	  0.94	20.78	15	  0.46	
300001	特锐德	2.80	-0.23	电气设备	268	24.18	--  	24.57	242963	1899	          2.63	6.49	25.73	24.57	0.144㈢	   127.96	605742912	  1.49	        227.20亿	山东	24.20	24.93	118675	124288	  0.95	24.56	80	  0.44	
000652	泰达股份	2.80	1.25	批发业	477	3.94	--  	4.04	543363	6206	          3.69	5.34	4.15	4.04	0.049㈢	    61.79	218534192	  0.93	         59.55亿	天津	4.03	4.02	288097	255266	  1.13	4.03	299	  0.43	
603019	中科曙光	2.66	0.00	电脑设备	556	47.40	--  	47.92	323690	1699	          5.03	4.50	49.50	47.91	0.270㈢	   132.91	1570715008	  1.28	        308.07亿	天津	48.51	48.53	165686	158003	  1.05	47.91	125	  1.54	
000401	冀东水泥	2.56	0.06	水泥	2770	16.01	--  	16.40	847632	12462	          6.29	4.00	16.65	16.40	1.050㈢	    11.72	1380406016	  1.08	        220.94亿	河北	16.53	16.29	432534	415097	  1.04	16.39	2045	  0.20	
002477	雏鹰农牧	2.46	0.00	农业综合	7851	2.41	--  	2.51	2359465	36194	         11.97	6.56	2.57	2.50	-0.277㈢	--  	590545024	  0.88	         49.27亿	河南	2.44	2.50	1051147	1308318	  0.80	2.50	13946	  0.09	
600722	金牛化工	2.44	0.00	化工原料	585	5.31	--  	5.45	273980	2694	          4.03	5.26	5.59	5.45	0.086㈣	    63.54	148390576	  1.03	         37.08亿	河北	5.38	5.42	135922	138057	  0.98	5.44	2028	  1.32	
000856	冀东装备	2.44	0.13	机械基件	684	15.38	--  	15.99	274917	3895	         12.11	5.64	16.26	15.98	0.070㈢	   170.66	436158432	  0.95	         36.27亿	河北	15.78	15.87	134410	140506	  0.96	15.98	1313	  0.07	
300675	建科院	2.38	0.53	建筑施工	19	27.51	--  	28.45	38233	936	          4.74	3.56	28.50	28.44	0.025㈢	   852.03	107230600	  0.92	         22.94亿	深圳	28.10	28.05	18122	20110	  0.90	28.44	268	  0.01	
600266	北京城建	2.37	0.00	区域地产	135	9.42	--  	9.52	324967	2160	          2.07	4.09	9.80	9.52	0.370㈢	    16.68	311364576	  1.26	        149.18亿	北京	9.42	9.58	173077	151890	  1.14	9.51	732	  1.24	
300332	天壕环境	2.36	-0.45	环境保护	1429	4.19	--  	4.34	328933	3480	          4.63	5.91	4.44	4.33	0.035㈢	    91.97	142546400	  1.20	         30.74亿	北京	4.24	4.33	162508	166425	  0.98	4.33	561	 -0.00	
002734	利民股份	2.33	0.61	农药化肥	2	12.79	--  	13.20	50174	595	          2.45	4.57	13.38	13.20	0.540㈢	    18.69	65601276	  1.30	         27.03亿	江苏	13.11	13.07	23256	26917	  0.86	13.18	176	 -0.04	
000680	山推股份	2.30	0.25	工程机械	1828	3.90	--  	4.01	491691	2846	          4.65	5.61	4.12	4.01	0.069㈢	    43.87	198317968	  1.56	         42.38亿	山东	3.93	4.03	241450	250241	  0.96	4.00	3785	 -0.07	
600803	新奥股份	2.29	-0.08	农药化肥	298	11.40	--  	11.61	362397	2063	          2.95	4.14	11.87	11.60	0.880㈢	    10.34	421499616	  1.40	        142.61亿	河北	11.44	11.63	188581	173816	  1.08	11.60	350	  1.17	
300157	恒泰艾普	2.29	-0.19	石油开采	1950	4.80	--  	4.93	305646	1353	          4.98	4.37	5.01	4.92	0.045㈢	    82.02	150006256	  1.16	         30.19亿	北京	4.83	4.91	151974	153672	  0.99	4.92	1249	 -0.08	
002665	首航节能	2.28	0.00	电气设备	5897	3.08	--  	3.14	1135581	9250	          5.03	4.56	3.22	3.14	-0.006㈢	--  	357431456	  1.26	         70.85亿	北京	3.12	3.15	514605	620975	  0.83	3.13	3155	 -0.08	
600405	动力源	2.28	0.75	电气设备	49	5.29	--  	5.39	205531	3483	          3.71	3.23	5.46	5.39	-0.090㈢	--  	110347776	  1.00	         29.82亿	北京	5.31	5.37	106382	99148	  1.07	5.38	263	  1.16	
000600	建投能源	2.27	0.30	火力发电	486	6.61	--  	6.75	142609	1408	          1.31	3.33	6.83	6.75	0.158㈢	    32.04	96267336	  1.04	         73.58亿	河北	6.61	6.75	62823	79785	  0.79	6.74	103	 -0.09	
600170	上海建工	2.25	0.55	建筑施工	7568	3.56	--  	3.63	764342	7707	          0.90	3.10	3.67	3.63	0.190㈢	    13.39	277400992	  1.28	        308.07亿	上海	3.57	3.63	342155	422187	  0.81	3.62	890	  1.13	
002065	东华软件	2.10	0.12	软件服务	1272	8.14	--  	8.29	776443	2755	          2.77	5.30	8.57	8.28	0.210㈢	    29.57	648559424	  1.52	        232.48亿	北京	8.21	8.35	330340	446102	  0.74	8.28	2721	 -0.27	
600476	湘邮科技	2.05	-0.06	软件服务	142	14.61	--  	14.90	80915	1949	          5.02	3.90	15.18	14.90	-0.068㈢	--  	121100112	  0.82	         24.00亿	湖南	14.75	14.97	39130	41784	  0.94	14.89	857	  0.93	
300140	中环装备	2.04	0.20	电气设备	414	9.76	--  	9.98	172901	1770	          7.00	5.11	10.26	9.98	-0.080㈢	--  	172951168	  1.06	         24.64亿	陕西	9.87	10.00	88622	84279	  1.05	9.97	704	 -0.32	
300011	鼎汉技术	2.03	0.14	运输设备	303	6.98	--  	7.04	194173	930	          4.33	3.19	7.20	7.04	0.056㈢	    94.41	137725552	  1.29	         31.55亿	北京	7.00	7.09	102925	91248	  1.13	7.03	339	 -0.34	
600008	首创股份	1.99	0.24	环境保护	855	4.00	--  	4.10	807493	7852	          1.68	4.23	4.17	4.10	0.090㈢	    40.73	331088384	  1.34	        197.65亿	北京	4.01	4.10	362944	444549	  0.82	4.09	1571	  0.87	
002431	棕榈股份	1.99	0.22	建筑施工	4004	4.53	--  	4.62	566362	4512	          4.27	3.97	4.71	4.62	0.010㈢	   345.23	262838768	  1.19	         61.22亿	广东	4.54	4.64	279288	287073	  0.97	4.61	339	 -0.38	
600340	华夏幸福	1.97	0.00	区域地产	477	30.98	--  	31.65	418821	2420	          1.42	6.12	32.88	31.65	2.540㈢	     9.05	1341710848	  2.02	        935.24亿	河北	31.00	32.04	203832	214988	  0.95	31.64	13	  0.84	
600787	中储股份	1.95	0.48	仓储物流	309	6.14	--  	6.27	161824	1154	          0.74	4.07	6.39	6.26	0.033㈢	   140.24	101498144	  1.35	        137.71亿	天津	6.18	6.27	76915	84908	  0.91	6.26	983	  0.83	
300273	和佳股份	1.94	0.17	医疗保健	154	5.69	--  	5.77	352436	4108	          6.27	3.89	5.91	5.77	0.110㈢	    39.56	204220368	  1.07	         32.44亿	广东	5.74	5.79	166936	185500	  0.90	5.76	3370	 -0.42	
600874	创业环保	1.92	0.00	环境保护	1475	9.37	--  	9.56	376960	1774	          3.47	4.38	9.78	9.55	0.292㈢	    24.51	362063424	  1.19	        103.83亿	天津	9.47	9.60	180344	196615	  0.92	9.55	687	  0.80	
300371	汇中股份	1.91	0.00	电器仪表	46	14.54	--  	14.93	10695	88	          1.25	3.89	15.11	14.93	0.420㈢	    27.10	15897339	  1.04	         12.75亿	河北	14.65	14.86	5216	5479	  0.95	14.92	66	 -0.45	
300152	科融环境	1.81	1.44	环境保护	6280	2.66	--  	2.82	1080780	11363	         15.16	7.94	2.88	2.82	-0.367㈢	--  	303016800	  1.10	         20.10亿	江苏	2.66	2.80	545920	534859	  1.02	2.81	3049	 -0.56	
300075	数字政通	1.79	0.34	软件服务	745	11.76	--  	11.92	164011	1672	          5.45	4.27	12.26	11.91	0.210㈢	    42.40	196431792	  1.21	         35.85亿	北京	11.82	11.98	80216	83794	  0.96	11.91	97	 -0.57	
300187	永清环保	1.77	-0.15	环境保护	1009	6.25	--  	6.34	146295	1044	          2.30	3.54	6.47	6.33	0.031㈢	   154.06	93482184	  1.25	         40.21亿	湖南	6.27	6.39	73261	73033	  1.00	6.33	345	 -0.60	
300021	大禹节水	1.71	1.36	农业综合	100	5.80	--  	5.96	250278	9929	          3.86	2.73	5.96	5.96	0.072㈢	    62.26	147242288	  1.37	         38.64亿	甘肃	5.88	5.88	117776	132501	  0.89	5.93	775	 -0.66	
002494	华斯股份	1.69	0.17	服饰	640	5.90	--  	6.01	108639	753	          3.68	2.88	6.07	6.00	0.044㈣	   137.17	65139332	  1.03	         17.70亿	河北	5.95	6.00	59869	48770	  1.23	6.00	743	 -0.67	
000605	渤海股份	1.64	0.10	水务	267	10.38	--  	10.52	90605	1744	          3.32	3.09	10.70	10.52	0.104㈢	    75.55	95546240	  0.97	         28.72亿	北京	10.54	10.55	43881	46724	  0.94	10.51	374	 -0.72	
000687	华讯方舟	1.56	0.13	通信设备	23	7.68	--  	7.82	165542	685	          2.20	4.94	8.06	7.81	0.065㈢	    89.44	129917504	  1.42	         58.80亿	河北	7.75	7.85	81783	83758	  0.98	7.81	588	 -0.80	
600095	哈高科	1.56	0.00	区域地产	20	4.49	--  	4.58	135316	1202	          3.75	2.89	4.62	4.57	-0.007㈢	--  	61852316	  0.92	         16.51亿	黑龙江	4.52	4.57	72988	62328	  1.17	4.57	3090	  0.43	
