代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300324	旋极信息	2.38	0.41	软件服务	523	7.02	--  	7.32	1094544	11821	         10.56	6.71	7.50	7.32	0.206㈢	    26.69	794674560	  0.85	         75.90亿	北京	7.07	7.26	550906	543638	  1.01	7.31	1517	  0.01	
300034	钢研高纳	2.37	0.09	小金属	566	11.46	--  	11.68	130628	1036	          3.10	4.21	11.94	11.68	0.160㈢	    58.27	152844352	  1.28	         49.17亿	北京	11.47	11.70	61420	69208	  0.89	11.67	229	  0.00	
300696	爱乐达	2.35	0.49	航空	11	24.01	--  	24.84	22718	300	          4.62	4.91	25.20	24.83	0.401㈢	    46.46	55980852	  0.85	         12.21亿	四川	24.25	24.64	11325	11392	  0.99	24.83	161	 -0.01	
000733	振华科技	2.30	-0.57	元器件	264	13.51	--  	13.78	137533	402	          2.93	3.57	13.99	13.77	0.450㈢	    25.15	189159872	  1.27	         64.63亿	贵州	13.56	13.75	64779	72754	  0.89	13.77	5	 -0.06	
600677	航天通信	2.29	0.13	通信设备	2628	14.92	--  	15.19	534494	8327	         12.84	4.18	15.54	15.18	0.238㈢	    47.91	816101056	  0.89	         63.21亿	浙江	15.01	15.27	249194	285300	  0.87	15.18	577	  1.17	
002583	海能达	2.27	0.17	通信设备	476	11.40	--  	11.73	275626	1023	          2.63	8.20	12.34	11.73	0.070㈢	   122.96	328037600	  1.05	        123.12亿	深圳	11.41	11.90	123821	151805	  0.82	11.72	703	 -0.10	
300065	海兰信	2.25	1.44	软件服务	284	13.68	--  	14.07	125805	2723	          4.19	3.85	14.21	14.06	0.240㈢	    49.29	175737136	  1.16	         42.20亿	北京	13.68	13.97	61377	64427	  0.95	14.06	15	 -0.11	
300699	光威复材	2.23	0.21	化工原料	146	46.04	--  	47.20	57413	437	          2.50	3.62	47.71	47.19	0.840㈢	    42.19	270132576	  1.13	        108.43亿	山东	46.41	47.05	30930	26483	  1.17	47.19	57	 -0.13	
300337	银邦股份	2.20	0.00	铝	855	4.13	--  	4.18	287856	4268	          4.11	2.69	4.24	4.18	0.026㈢	   120.19	120496520	  1.10	         29.29亿	江苏	4.14	4.19	129823	158032	  0.82	4.17	185	 -0.16	
601208	东材科技	2.19	0.36	化工原料	2174	5.28	--  	5.60	570401	8805	          9.10	7.66	5.70	5.60	0.044㈢	    94.75	313221376	  1.10	         35.09亿	四川	5.50	5.49	278506	291895	  0.95	5.59	3828	  1.07	
002446	盛路通信	2.15	0.21	通信设备	1368	9.35	--  	9.50	653444	5693	         12.09	4.95	9.81	9.50	0.160㈢	    49.86	627678400	  0.93	         51.35亿	广东	9.35	9.61	331028	322416	  1.03	9.49	200	 -0.21	
300302	同有科技	2.13	0.00	软件服务	306	8.95	--  	9.10	166574	935	          6.75	5.84	9.47	9.09	0.059㈢	   115.53	153144896	  1.30	         22.42亿	北京	8.98	9.19	81942	84632	  0.97	9.09	336	 -0.23	
600765	中航重机	2.12	-0.09	机械基件	305	9.92	--  	10.11	218580	2031	          2.81	3.33	10.25	10.11	0.428㈣	    23.61	219805088	  0.85	         78.66亿	贵州	9.92	10.06	114350	104230	  1.10	10.10	1168	  1.00	
002065	东华软件	2.10	0.12	软件服务	1272	8.14	--  	8.29	776443	2755	          2.77	5.30	8.57	8.28	0.210㈢	    29.57	648559424	  1.52	        232.48亿	北京	8.21	8.35	330340	446102	  0.74	8.28	2721	 -0.27	
600151	航天机电	2.07	0.37	半导体	1025	5.32	--  	5.43	546783	5136	          3.94	5.45	5.61	5.43	-0.169㈢	--  	297907008	  0.65	         75.41亿	上海	5.53	5.45	303543	243240	  1.25	5.42	649	  0.95	
300352	北信源	2.05	0.18	软件服务	242	5.40	--  	5.49	560100	3684	          5.12	6.33	5.74	5.48	0.023㈢	   177.53	309605344	  1.36	         59.93亿	北京	5.41	5.53	272931	287168	  0.95	5.48	680	 -0.32	
600592	龙溪股份	2.04	0.00	机械基件	159	6.86	--  	6.99	148600	1251	          3.72	3.65	7.11	6.99	0.210㈢	    24.92	103768272	  0.99	         27.93亿	福建	6.88	6.98	67714	80886	  0.84	6.98	251	  0.92	
000768	中航飞机	1.97	0.55	航空	1179	16.20	--  	16.56	386173	4456	          1.39	3.26	16.73	16.56	0.084㈢	   148.02	635702144	  1.05	        458.48亿	陕西	16.37	16.46	180011	206161	  0.87	16.55	625	 -0.39	
600150	*ST船舶	1.92	-0.37	船舶	1495	15.50	--  	15.90	260072	3482	          1.89	4.43	16.19	15.89	0.225㈢	    53.03	411588256	  1.46	        218.98亿	上海	15.86	15.83	159174	100897	  1.58	15.89	289	  0.80	
002436	兴森科技	1.90	0.19	元器件	1247	5.28	--  	5.35	455780	3430	          3.80	4.57	5.52	5.35	0.118㈢	    33.86	246877808	  0.94	         64.14亿	深圳	5.43	5.42	255272	200508	  1.27	5.34	5	 -0.46	
000760	斯太尔	1.89	0.27	汽车配件	6323	3.58	--  	3.79	918321	9122	         14.03	8.63	3.90	3.78	-0.442㈢	--  	342579328	  1.26	         24.74亿	湖北	3.61	3.73	451109	467212	  0.97	3.78	2139	 -0.48	
600363	联创光电	1.88	0.00	元器件	477	9.55	--  	9.74	199184	1797	          4.49	3.25	9.86	9.73	0.395㈢	    18.47	193355056	  1.12	         43.15亿	江西	9.59	9.71	106694	92489	  1.15	9.73	599	  0.76	
600316	洪都航空	1.87	0.37	航空	538	13.28	--  	13.61	303143	2987	          4.23	5.17	13.97	13.60	-0.108㈢	--  	411659040	  1.05	         97.53亿	江西	13.45	13.58	149075	154067	  0.97	13.60	124	  0.75	
300589	江龙船艇	1.87	-0.14	船舶	311	13.15	--  	13.62	126881	2808	         21.14	4.12	13.70	13.61	0.072㈢	   141.83	170304400	  1.10	          8.17亿	广东	13.16	13.42	66265	60616	  1.09	13.61	419	 -0.49	
002501	利源精制	1.86	0.61	铝	5860	3.15	--  	3.30	744504	11141	          7.44	5.57	3.33	3.29	-0.783㈢	--  	241243680	  1.34	         32.94亿	吉林	3.18	3.24	401710	342793	  1.17	3.29	3783	 -0.51	
300456	耐威科技	1.85	0.13	元器件	581	29.60	--  	30.31	92021	855	          6.41	4.30	30.88	30.30	0.300㈢	    93.76	278470464	  0.97	         43.50亿	北京	30.10	30.26	46175	45845	  1.01	30.30	71	 -0.52	
002254	泰和新材	1.83	0.17	化纤	47	11.45	--  	11.69	112039	1709	          1.83	3.48	11.85	11.69	0.231㈢	    37.92	130713488	  1.06	         71.39亿	山东	11.50	11.67	48782	63257	  0.77	11.68	127	 -0.54	
603712	七一二	1.79	0.43	通信设备	606	18.31	--  	18.80	182691	3058	          4.99	3.47	18.95	18.79	0.100㈢	   140.79	340314240	  1.01	         68.85亿	天津	18.37	18.63	82706	99985	  0.83	18.79	744	  0.67	
600698	湖南天雁	1.77	0.00	汽车配件	6046	4.00	--  	4.04	263789	2818	          3.58	2.27	4.09	4.03	-0.002㈢	--  	106536760	  0.93	         29.71亿	湖南	4.01	4.04	120654	143135	  0.84	4.03	2591	  0.65	
601611	中国核建	1.76	0.25	建筑施工	3763	8.02	--  	8.11	313679	5109	          3.26	2.89	8.25	8.10	0.220㈢	    27.62	255200496	  1.04	         77.91亿	上海	8.11	8.14	157167	156512	  1.00	8.10	267	  0.64	
002428	云南锗业	1.73	0.39	小金属	3674	7.42	--  	7.65	586357	4870	          9.10	5.86	7.86	7.64	0.014㈢	   411.83	447672512	  0.98	         49.21亿	云南	7.60	7.63	290397	295960	  0.98	7.64	1172	 -0.63	
300045	华力创通	1.73	0.21	电脑设备	505	9.27	--  	9.41	132046	1389	          3.24	3.03	9.55	9.41	0.079㈢	    89.85	124221944	  1.15	         38.32亿	北京	9.28	9.41	67129	64916	  1.03	9.40	165	 -0.63	
600435	北方导航	1.72	0.64	专用机械	3629	9.25	--  	9.47	568731	7782	          3.82	4.19	9.64	9.46	0.003㈢	  2623.64	536396320	  1.05	        140.89亿	北京	9.32	9.43	292945	275785	  1.06	9.46	372	  0.60	
300600	瑞特股份	1.72	0.16	电气设备	221	23.88	--  	24.32	35930	549	          5.44	5.06	25.09	24.31	0.513㈢	    35.55	88092632	  1.15	         16.05亿	江苏	24.08	24.52	19215	16715	  1.15	24.31	20	 -0.65	
600990	四创电子	1.71	0.02	通信设备	43	42.61	--  	43.33	25162	128	          1.84	3.52	44.11	43.32	-0.030㈢	--  	109372512	  1.03	         59.22亿	安徽	42.61	43.47	11780	13382	  0.88	43.32	3	  0.59	
002747	埃斯顿	1.68	-0.18	机械基件	853	10.19	--  	10.31	119332	2568	          1.64	3.75	10.57	10.30	0.084㈢	    91.51	124340712	  1.17	         74.82亿	江苏	10.20	10.42	58839	60492	  0.97	10.30	40	 -0.69	
000595	宝塔实业	1.67	0.55	机械基件	2885	3.55	--  	3.67	418484	4467	          5.55	5.00	3.73	3.66	-0.010㈢	--  	152524064	  1.00	         27.61亿	宁夏	3.61	3.64	218206	200278	  1.09	3.66	1437	 -0.70	
300516	久之洋	1.65	0.54	电器仪表	4	33.00	--  	33.33	10796	114	          2.29	2.65	33.87	33.33	0.191㈢	   130.86	36102708	  1.25	         15.70亿	湖北	33.00	33.44	5496	5299	  1.04	33.31	2	 -0.72	
002049	紫光国微	1.62	0.24	元器件	560	37.83	--  	38.21	352403	2741	          5.83	4.41	39.49	38.21	0.474㈢	    60.44	1360887680	  1.21	        231.02亿	河北	38.29	38.62	176809	175594	  1.01	38.20	79	 -0.74	
002871	伟隆股份	1.58	0.47	机械基件	119	22.75	--  	23.76	71753	1465	         24.83	5.26	23.98	23.75	0.450㈢	    39.96	167788640	  1.15	          6.86亿	山东	23.52	23.38	36541	35212	  1.04	23.75	132	 -0.78	
002253	川大智胜	1.57	0.36	软件服务	61	16.68	--  	16.87	101903	1025	          4.93	4.28	17.39	16.86	0.139㈢	    91.16	172915344	  1.02	         34.86亿	四川	16.80	16.97	51416	50487	  1.02	16.86	107	 -0.80	
000687	华讯方舟	1.56	0.13	通信设备	23	7.68	--  	7.82	165542	685	          2.20	4.94	8.06	7.81	0.065㈢	    89.44	129917504	  1.42	         58.80亿	河北	7.75	7.85	81783	83758	  0.98	7.81	588	 -0.80	
300159	新研股份	1.56	0.69	农用机械	1146	5.76	--  	5.87	412139	3465	          3.54	4.15	6.00	5.87	0.218㈢	    20.19	242208768	  0.94	         68.38亿	新疆	5.84	5.88	209003	203135	  1.03	5.86	870	 -0.81	
002664	长鹰信质	1.56	0.44	汽车配件	1689	13.42	--  	13.72	133159	672	          3.80	4.22	13.99	13.71	0.497㈢	    20.68	182808384	  1.13	         47.98亿	浙江	13.55	13.73	69471	63687	  1.09	13.71	294	 -0.81	
600893	航发动力	1.55	0.28	航空	187	25.12	--  	25.52	207019	2702	          1.06	3.34	25.96	25.51	0.289㈢	    66.17	529844000	  1.06	        496.87亿	陕西	25.20	25.59	94008	113010	  0.83	25.51	304	  0.43	
300711	广哈通信	1.55	0.10	通信设备	102	19.51	--  	19.69	50576	585	         11.19	2.94	20.08	19.69	0.129㈢	   114.32	100175424	  1.06	          8.90亿	广东	19.51	19.81	22717	27858	  0.82	19.68	112	 -0.82	
002246	北化股份	1.54	0.38	化工原料	498	7.77	--  	7.92	110445	1384	          2.45	3.85	8.07	7.92	0.137㈢	    43.44	87267632	  1.33	         35.63亿	四川	7.83	7.90	52281	58164	  0.90	7.91	93	 -0.83	
002151	北斗星通	1.53	0.20	通信设备	24	25.05	--  	25.28	187115	1528	          6.46	2.93	25.78	25.27	0.105㈢	   181.34	474751200	  0.96	         73.18亿	北京	25.05	25.37	88325	98790	  0.89	25.27	72	 -0.84	
300129	泰胜风能	1.52	0.25	电气设备	2571	3.97	--  	4.01	226450	951	          4.23	3.05	4.09	4.00	0.030㈢	   100.51	91318480	  0.83	         21.42亿	上海	3.98	4.03	99270	127179	  0.78	4.00	1486	 -0.84	
000738	航发控制	1.51	0.61	航空	372	14.55	--  	14.83	193228	1993	          1.69	3.22	15.02	14.83	0.204㈢	    54.60	286161600	  1.17	        169.90亿	江苏	14.75	14.81	101228	91999	  1.10	14.82	381	 -0.86	
002077	大港股份	1.50	0.21	区域地产	27	4.67	--  	4.74	225757	1753	          4.25	4.71	4.89	4.74	-0.181㈢	--  	107405680	  1.06	         25.20亿	江苏	4.68	4.76	107060	118696	  0.90	4.73	1933	 -0.87	
002003	伟星股份	1.48	0.00	服饰	2047	7.43	--  	7.55	127315	716	          2.02	3.09	7.66	7.55	0.399㈢	    14.19	95893760	  1.96	         47.55亿	浙江	7.44	7.53	57021	70294	  0.81	7.54	613	 -0.89	
300719	安达维尔	1.48	0.69	航空	582	11.48	--  	11.69	76965	1470	          9.35	2.61	11.78	11.68	-0.076㈢	--  	89459880	  1.04	          9.62亿	北京	11.60	11.62	39060	37904	  1.03	11.68	36	 -0.89	
600967	内蒙一机	1.45	0.59	运输设备	2838	11.66	--  	11.88	350816	3913	          3.65	3.50	12.07	11.87	0.207㈢	    43.06	416756672	  1.12	        114.01亿	内蒙	11.77	11.88	193684	157132	  1.23	11.87	505	  0.33	
002414	高德红外	1.45	0.68	电器仪表	92	25.94	--  	26.62	107703	1479	          2.26	6.60	27.67	26.61	0.155㈢	   128.69	289018464	  0.98	        126.69亿	湖北	26.23	26.83	53840	53863	  1.00	26.61	39	 -0.92	
000066	中国长城	1.43	0.00	电脑设备	1672	7.00	--  	7.10	916800	5148	          3.68	5.01	7.35	7.09	0.071㈢	    75.06	655728640	  1.11	        176.59亿	深圳	7.12	7.15	448445	468354	  0.96	7.09	1613	 -0.93	
300402	宝色股份	1.42	0.00	专用机械	287	9.22	--  	9.32	33520	528	          3.88	3.38	9.53	9.31	0.015㈢	   456.12	31453612	  1.07	          8.03亿	江苏	9.29	9.38	17104	16415	  1.04	9.31	22	 -0.95	
600590	泰豪科技	1.40	0.46	电气设备	3	6.45	--  	6.52	146163	964	          1.78	2.95	6.64	6.52	0.186㈢	    26.30	95499184	  1.08	         53.61亿	江西	6.45	6.53	78386	67776	  1.16	6.51	343	  0.28	
600391	航发科技	1.39	0.41	航空	243	14.29	--  	14.61	154034	1379	          4.67	3.54	14.80	14.60	-0.234㈢	--  	224242400	  1.01	         48.20亿	四川	14.52	14.56	80390	73644	  1.09	14.60	108	  0.27	
000901	航天科技	1.37	0.40	航空	959	12.40	--  	12.56	309472	3095	          5.46	3.07	12.78	12.55	0.092㈢	   102.13	389102912	  0.95	         71.16亿	黑龙江	12.41	12.57	159565	149907	  1.06	12.55	730	 -0.99	
002692	远程股份	1.37	0.00	电气设备	801	4.37	--  	4.45	218861	1579	          3.06	2.97	4.50	4.44	0.050㈢	    67.09	97137504	  0.81	         31.76亿	江苏	4.38	4.44	96572	122288	  0.79	4.44	2815	 -0.99	
300542	新晨科技	1.36	0.45	软件服务	775	15.43	--  	15.73	53146	886	          9.43	4.39	16.11	15.70	0.069㈢	   171.80	84007520	  1.11	          8.85亿	北京	15.63	15.81	25481	27665	  0.92	15.70	26	 -1.01	
000955	欣龙控股	1.32	0.44	纺织	428	4.51	--  	4.61	254586	3333	          4.73	3.30	4.66	4.61	-0.065㈢	--  	117152056	  0.87	         24.82亿	海南	4.58	4.60	118556	136029	  0.87	4.60	602	 -1.05	
600343	航天动力	1.32	0.60	航空	400	9.85	--  	10.00	213507	3704	          3.35	3.25	10.17	9.99	0.016㈢	   480.60	213127616	  0.91	         63.76亿	陕西	10.00	9.98	108778	104729	  1.04	9.99	453	  0.20	
600118	中国卫星	1.30	-0.17	航空	451	22.29	--  	22.60	216563	2126	          1.83	3.54	23.08	22.59	0.227㈢	    74.50	491127360	  0.93	        267.12亿	北京	22.53	22.68	103963	112600	  0.92	22.59	522	  0.18	
002350	北京科锐	1.28	-0.27	电气设备	516	7.02	--  	7.12	137205	426	          2.81	3.99	7.30	7.11	0.150㈢	    39.30	98386432	  1.19	         34.73亿	北京	7.06	7.17	67049	70155	  0.96	7.11	468	 -1.08	
300265	通光线缆	1.28	0.00	电气设备	434	9.45	--  	9.54	141169	1214	          4.19	3.61	9.79	9.53	0.091㈢	    78.46	135824800	  0.89	         32.09亿	江苏	9.55	9.62	70489	70680	  1.00	9.53	10	 -1.09	
600372	中航电子	1.27	0.48	航空	679	16.44	--  	16.77	172587	1509	          0.98	3.38	17.00	16.76	0.140㈢	    89.33	288790048	  1.05	        294.84亿	北京	16.58	16.73	92256	80330	  1.15	16.76	655	  0.15	
300114	中航电测	1.26	0.21	元器件	508	9.53	--  	9.66	103559	446	          1.75	3.77	9.89	9.66	0.225㈢	    32.24	100358200	  0.85	         57.07亿	陕西	9.60	9.69	58621	44938	  1.30	9.65	657	 -1.11	
600184	光电股份	1.25	0.71	专用机械	28	11.18	--  	11.32	62105	1015	          1.22	2.59	11.47	11.32	0.088㈢	    96.68	70344744	  0.97	         57.59亿	湖北	11.23	11.33	32852	29253	  1.12	11.31	6	  0.13	
300527	中国应急	1.22	0.61	专用机械	818	8.10	--  	8.28	218256	5125	          8.46	3.43	8.38	8.27	0.150㈢	    41.27	179897472	  1.02	         21.34亿	湖北	8.13	8.24	113742	104513	  1.09	8.27	295	 -1.14	
300297	蓝盾股份	1.22	0.15	软件服务	907	6.55	--  	6.63	570483	2868	          7.34	5.50	6.91	6.63	0.193㈢	    25.74	382612544	  1.16	         51.55亿	广东	6.59	6.71	298200	272283	  1.10	6.62	527	 -1.14	
600456	宝钛股份	1.18	0.90	小金属	203	21.04	--  	21.40	183235	1015	          4.26	5.34	22.17	21.40	0.225㈢	    71.33	396152736	  1.53	         92.08亿	陕西	21.80	21.62	94514	88721	  1.07	21.39	458	  0.06	
600360	华微电子	1.13	0.16	半导体	1267	6.20	--  	6.24	333424	1200	          4.49	2.59	6.36	6.24	0.100㈢	    45.00	209167872	  1.18	         46.31亿	吉林	6.21	6.27	161349	172074	  0.94	6.23	852	  0.01	
002783	凯龙股份	1.13	0.25	化工原料	33	7.94	--  	8.08	81807	1007	          3.17	4.01	8.26	8.07	0.302㈢	    20.07	66286888	  1.02	         20.82亿	湖北	8.00	8.10	38849	42957	  0.90	8.07	130	 -1.24	
000519	中兵红箭	1.13	0.25	矿物制品	783	7.92	--  	8.08	496907	8992	          6.76	2.88	8.15	8.07	0.186㈢	    32.46	398621920	  0.95	         59.33亿	湖南	8.00	8.02	258932	237974	  1.09	8.07	2012	 -1.24	
002089	新 海 宜	1.12	0.00	通信设备	2830	5.35	--  	5.42	901417	6831	          9.63	4.10	5.57	5.42	0.078㈢	    52.09	492252096	  0.78	         50.75亿	江苏	5.41	5.46	490545	410871	  1.19	5.41	935	 -1.25	
300342	天银机电	1.09	0.36	元器件	253	8.28	--  	8.37	109477	704	          2.75	2.42	8.48	8.36	0.229㈢	    27.42	91708304	  1.11	         33.28亿	江苏	8.30	8.38	56939	52537	  1.08	8.36	244	 -1.28	
300101	振芯科技	1.06	0.35	通信设备	2374	11.23	--  	11.41	260461	2930	          4.74	3.81	11.66	11.40	0.048㈢	   179.92	297396160	  1.05	         62.66亿	四川	11.38	11.42	136470	123991	  1.10	11.40	199	 -1.30	
600879	航天电子	1.06	0.30	航空	5721	6.62	--  	6.71	685643	5691	          2.84	2.71	6.80	6.70	0.126㈢	    39.89	460128288	  1.07	        161.69亿	湖北	6.68	6.71	351287	334355	  1.05	6.70	1617	 -0.07	
002013	中航机电	1.06	0.39	航空	3098	7.57	--  	7.66	530758	2672	          1.69	2.37	7.75	7.66	0.140㈢	    41.18	406952672	  1.18	        240.72亿	湖北	7.61	7.67	277789	252968	  1.10	7.65	1179	 -1.31	
603590	康辰药业	1.05	-0.02	化学制药	141	35.26	--  	35.51	36686	391	          9.17	2.90	36.28	35.51	1.260㈢	    27.15	130839136	  1.16	         14.20亿	北京	35.50	35.66	17996	18689	  0.96	35.50	20	 -0.07	
600399	*ST抚钢	1.05	-0.25	特种钢	1465	3.79	--  	3.85	359795	2400	          1.82	5.26	3.99	3.84	-0.064㈢	--  	140799712	  1.66	         75.73亿	辽宁	3.88	3.91	200448	159346	  1.26	3.84	1227	 -0.07	
002300	太阳电缆	1.05	0.30	电气设备	2322	6.68	--  	6.74	141324	933	          2.60	2.40	6.84	6.73	0.144㈢	    35.04	95483136	  0.95	         36.52亿	福建	6.70	6.76	73919	67404	  1.10	6.73	803	 -1.31	
000059	华锦股份	1.04	0.30	石油加工	1077	6.68	--  	6.77	320365	1998	          2.00	2.84	6.87	6.77	0.662㈢	     7.67	217321248	  1.03	        108.28亿	辽宁	6.72	6.78	162992	157373	  1.04	6.76	794	 -1.32	
000561	烽火电子	1.03	0.15	通信设备	810	6.80	--  	6.85	146165	1221	          2.46	2.65	6.98	6.85	0.012㈢	   436.86	100601104	  0.81	         40.69亿	陕西	6.80	6.88	67828	78337	  0.87	6.84	420	 -1.33	
002535	林州重机	1.01	0.50	工程机械	831	3.95	--  	3.99	223794	1679	          3.79	2.03	4.03	3.99	0.092㈢	    32.60	89302904	  0.94	         23.56亿	河南	3.98	3.99	99518	124275	  0.80	3.98	1447	 -1.35	
