代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300581	晨曦航空	0.59	0.06	航空	124	15.26	--  	15.48	50895	296	          8.53	2.86	15.70	15.47	0.187㈢	    62.08	78978592	  0.86	          9.23亿	陕西	15.35	15.52	29848	21047	  1.42	15.47	175	 -1.78	
002465	海格通信	0.51	0.10	通信设备	136	9.73	--  	9.83	634058	3688	          3.06	3.28	10.05	9.82	0.111㈢	    66.43	627777664	  1.16	        203.32亿	广东	9.91	9.90	328048	306009	  1.07	9.82	906	 -1.85	
002232	启明信息	0.48	0.12	软件服务	233	8.32	--  	8.36	100939	739	          2.50	3.13	8.58	8.36	0.098㈢	    63.80	85096344	  1.08	         33.75亿	吉林	8.32	8.43	46156	54783	  0.84	8.35	189	 -1.88	
002413	雷科防务	0.44	0.00	通信设备	4092	6.78	--  	6.87	467355	6165	          4.70	4.39	7.08	6.87	0.093㈢	    55.24	321755936	  1.12	         68.38亿	江苏	6.84	6.88	242861	224494	  1.08	6.86	1297	 -1.93	
300177	中海达	0.43	0.36	通信设备	174	13.73	--  	13.92	227260	2237	          6.91	4.33	14.33	13.92	0.166㈢	    62.87	318082272	  0.74	         45.81亿	广东	14.00	14.00	113540	113720	  1.00	13.91	7	 -1.93	
002935	天奥电子	0.43	0.39	元器件	68	48.76	--  	49.14	54382	545	         20.39	3.82	50.63	49.13	0.390㈢	   122.20	269385504	  0.92	         13.10亿	四川	49.16	49.54	27153	27228	  1.00	49.13	9	 -1.94	
600568	中珠医疗	0.37	0.00	区域地产	3854	2.71	--  	2.75	1196579	12536	          7.65	4.03	2.82	2.74	0.013㈢	   158.39	329730400	  0.91	         42.88亿	湖北	2.74	2.76	632304	564275	  1.12	2.74	3928	 -0.76	
300018	中元股份	0.35	0.00	电气设备	1202	5.74	--  	5.79	232951	3562	          6.39	3.64	5.95	5.79	0.006㈢	   680.83	136188048	  0.78	         21.12亿	湖北	5.89	5.85	119372	113578	  1.05	5.78	60	 -2.02	
600345	长江通信	0.33	-0.23	通信设备	449	24.21	--  	24.60	100660	978	          5.08	4.20	25.24	24.59	1.089㈢	    16.94	250353856	  1.18	         48.69亿	湖北	24.66	24.87	54623	46037	  1.19	24.59	2	 -0.80	
000058	深 赛 格	0.25	0.00	元器件	3212	7.90	--  	8.01	321888	4159	          5.98	5.39	8.33	8.00	0.112㈢	    53.70	259519600	  0.78	         43.04亿	深圳	8.10	8.06	151509	170379	  0.89	8.00	2097	 -2.11	
002405	四维图新	0.13	-0.08	软件服务	1241	22.70	--  	22.89	787511	7434	          7.55	6.48	24.18	22.88	0.167㈢	   102.51	1835535232	  1.41	        238.51亿	北京	23.16	23.31	407742	379769	  1.07	22.88	2499	 -2.23	
300013	新宁物流	0.07	0.14	仓储物流	1249	13.96	--  	14.03	32875	119	          1.21	2.78	14.35	14.03	0.126㈢	    83.37	46430512	  0.92	         38.26亿	江苏	14.06	14.12	18584	14290	  1.30	14.02	61	 -2.29	
002025	航天电器	0.04	-0.03	元器件	32	27.16	--  	27.69	100639	272	          2.35	3.50	28.13	27.69	0.621㈢	    33.45	278714496	  1.34	        118.76亿	贵州	27.70	27.69	55072	45566	  1.21	27.68	34	 -2.33	
数据来源:通达信
