代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300270	中威电子	10.06	0.00	通信设备	25242	7.86	--  	--  	115587	494	          7.66	8.65	8.53	8.53	0.130㈢	    54.18	96207872	  1.63	         12.87亿	浙江	7.96	8.32	58175	57411	  1.01	8.53	0	  7.70	
000665	湖北广电	10.06	0.00	影视音像	65741	8.94	--  	--  	68222	50	          1.07	2.99	9.19	9.19	0.324㈢	    21.29	62549400	  0.90	         58.46亿	湖北	8.95	9.17	50761	17460	  2.91	9.19	0	  7.70	
300691	联合光电	10.02	0.00	元器件	15460	28.00	--  	--  	5834	20	          0.97	0.00	28.00	28.00	0.400㈢	    53.41	16334640	  0.33	         16.76亿	广东	28.00	28.00	4642	1191	  3.90	28.00	0	  7.66	
300397	天和防务	9.99	0.00	通信设备	29729	18.16	--  	--  	156301	14	         10.08	6.87	19.37	19.37	-0.306㈢	--  	294694656	  0.93	         30.04亿	陕西	18.16	18.85	75201	81099	  0.93	19.37	0	  7.63	
600728	佳都科技	9.63	1.35	软件服务	5714	10.81	--  	11.27	1894057	17753	         11.81	4.86	11.31	11.27	0.070㈢	   121.49	2108389760	  2.24	        180.79亿	广东	11.31	11.13	1041367	852690	  1.22	11.26	1122	  8.51	
600100	同方股份	9.28	-0.08	电脑设备	1542	10.52	--  	11.20	613050	3001	          2.07	7.23	11.26	11.19	-0.193㈢	--  	679055552	  3.44	        331.66亿	北京	10.52	11.08	255934	357115	  0.72	11.19	1809	  8.16	
300020	银江股份	6.58	0.72	软件服务	263	7.96	--  	8.42	353750	4387	          5.63	6.71	8.49	8.42	0.019㈢	   335.03	291571008	  1.46	         52.88亿	浙江	8.10	8.24	164225	189524	  0.87	8.41	1292	  4.22	
002835	同为股份	5.70	0.11	元器件	720	8.18	--  	8.72	96804	1049	         11.46	8.36	8.87	8.72	0.002㈢	  3571.82	82870736	  2.42	          7.37亿	深圳	8.24	8.56	44053	52751	  0.84	8.71	70	  3.33	
002373	千方科技	5.40	0.57	软件服务	324	15.30	--  	15.82	325384	3210	          3.88	5.66	16.15	15.82	0.360㈢	    35.96	513412480	  1.55	        132.78亿	北京	15.35	15.78	167858	157526	  1.07	15.81	265	  3.03	
300076	GQY视讯	5.33	0.78	电脑设备	160	5.02	--  	5.15	307140	8560	          8.04	3.69	5.20	5.14	0.078㈢	    49.36	156403424	  1.38	         19.63亿	浙江	5.04	5.09	128735	178404	  0.72	5.14	2218	  2.96	
002236	大华股份	5.23	0.12	电器仪表	1902	16.15	--  	16.49	1552241	10995	          8.46	6.89	17.23	16.49	0.540㈢	    23.71	2570447616	  1.75	        302.48亿	浙江	16.38	16.56	773961	778280	  0.99	16.48	239	  2.87	
300310	宜通世纪	4.95	0.16	通信设备	689	6.00	--  	6.36	952505	11806	         15.16	9.08	6.55	6.36	-0.645㈢	--  	595671232	  1.20	         39.96亿	广东	6.17	6.25	448972	503533	  0.89	6.35	745	  2.59	
002139	拓邦股份	4.81	0.18	元器件	4049	5.42	--  	5.66	492331	2170	          6.28	6.30	5.76	5.66	0.200㈢	    22.25	277222240	  1.45	         44.38亿	深圳	5.45	5.63	225113	267218	  0.84	5.65	5887	  2.45	
002121	科陆电子	4.47	0.75	电器仪表	1031	5.20	--  	5.37	197683	5183	          2.18	3.50	5.38	5.37	0.014㈢	   286.34	104918840	  1.14	         48.63亿	深圳	5.25	5.31	93226	104457	  0.89	5.36	181	  2.11	
002528	英飞拓	3.71	0.68	电脑设备	18	4.37	--  	4.47	229215	3113	          2.65	4.87	4.58	4.47	0.060㈢	    61.05	102508432	  1.23	         38.63亿	深圳	4.38	4.47	118730	110484	  1.07	4.46	1423	  1.35	
002415	海康威视	3.63	0.31	电器仪表	141	35.15	--  	35.95	887260	5175	          1.10	4.99	36.88	35.95	0.810㈢	    34.08	3200362752	  1.61	       2902.86亿	浙江	35.15	36.07	405891	481368	  0.84	35.94	217	  1.27	
300448	浩云科技	3.57	0.68	软件服务	12	11.47	--  	11.88	99037	1104	          4.08	6.71	12.24	11.88	0.061㈢	   147.08	117526512	  1.96	         28.83亿	广东	11.50	11.87	47858	51179	  0.94	11.81	1829	  1.21	
002312	三泰控股	3.42	0.26	电脑设备	2329	3.89	--  	3.94	726473	10088	          7.16	5.00	4.08	3.93	-0.110㈢	--  	288601888	  1.09	         39.87亿	四川	3.98	3.97	382913	343560	  1.11	3.93	2141	  1.06	
000909	数源科技	3.10	0.00	综合类	76	7.89	--  	7.98	86268	526	          2.77	4.26	8.22	7.98	0.089㈢	    67.11	69498576	  1.14	         24.82亿	浙江	8.00	8.06	41583	44685	  0.93	7.97	575	  0.74	
300287	飞利信	3.00	-0.21	软件服务	3344	4.40	--  	4.48	850685	6665	          7.60	5.53	4.64	4.47	0.170㈢	    19.77	382388992	  1.39	         50.01亿	北京	4.41	4.50	401548	449137	  0.89	4.47	636	  0.63	
300213	佳讯飞鸿	2.95	0.00	通信设备	1576	7.53	--  	7.67	353994	2966	          9.18	5.10	7.91	7.67	0.113㈢	    50.77	272161280	  1.14	         29.59亿	北京	7.58	7.69	163487	190506	  0.86	7.66	510	  0.59	
002230	科大讯飞	2.90	0.03	软件服务	1929	36.37	--  	36.87	952582	5525	          5.23	4.55	38.00	36.87	0.110㈢	   264.09	3547937792	  0.97	        671.87亿	安徽	37.30	37.25	481867	470714	  1.02	36.86	90	  0.54	
600804	鹏博士	2.90	0.61	电信运营	664	9.70	--  	9.95	838924	16276	          5.86	4.55	10.14	9.94	0.239㈢	    31.26	831614848	  0.95	        142.38亿	四川	9.82	9.91	427628	411295	  1.04	9.94	1897	  1.78	
300123	亚光科技	2.79	-0.20	船舶	292	13.31	--  	13.98	176549	1529	          5.75	6.84	14.24	13.98	0.157㈢	    66.85	243697488	  0.96	         42.94亿	湖南	13.60	13.80	93543	83005	  1.13	13.97	120	  0.43	
000586	汇源通信	2.66	0.08	通信设备	223	11.67	--  	11.96	207337	2117	         10.72	4.73	12.22	11.95	-0.010㈢	--  	248529248	  1.00	         23.12亿	四川	11.70	11.99	101422	105914	  0.96	11.95	93	  0.30	
600654	ST中安	2.42	0.47	软件服务	2778	2.07	--  	2.12	235494	2180	          3.12	4.35	2.16	2.12	-0.084㈢	--  	49975308	  1.43	         16.01亿	上海	2.07	2.12	99402	136092	  0.73	2.11	2205	  1.29	
300093	金刚玻璃	2.40	0.74	玻璃	10	6.69	--  	6.84	88659	1534	          4.11	3.74	6.94	6.84	0.066㈢	    77.44	60342352	  1.11	         14.75亿	广东	6.70	6.81	47135	41523	  1.14	6.81	233	  0.03	
603516	淳中科技	2.38	0.04	通信设备	30	25.16	--  	25.40	45523	362	          5.16	6.13	26.68	25.40	0.540㈢	    36.30	117607968	  1.17	         22.42亿	北京	25.37	25.83	23104	22419	  1.03	25.39	92	  1.26	
002583	海能达	2.27	0.17	通信设备	476	11.40	--  	11.73	275626	1023	          2.63	8.20	12.34	11.73	0.070㈢	   122.96	328037600	  1.05	        123.12亿	深圳	11.41	11.90	123821	151805	  0.82	11.72	703	 -0.10	
300672	国科微	2.02	0.19	半导体	28	47.21	--  	47.56	28705	339	          4.41	5.34	49.70	47.56	-0.432㈢	--  	139157312	  1.42	         30.96亿	湖南	48.77	48.48	15319	13386	  1.14	47.55	103	 -0.35	
300588	熙菱信息	2.01	-0.06	软件服务	765	14.08	--  	14.20	110124	477	         14.00	4.46	14.70	14.19	0.020㈢	   491.07	158316576	  1.03	         11.16亿	新疆	14.25	14.38	51375	58749	  0.87	14.19	84	 -0.35	
300367	东方网力	2.01	0.18	电脑设备	1325	11.06	--  	11.17	458900	2763	          7.67	4.47	11.55	11.17	0.225㈢	    37.29	516372096	  1.30	         66.87亿	北京	11.26	11.25	244538	214362	  1.14	11.16	344	 -0.36	
002609	捷顺科技	1.91	0.14	软件服务	1195	6.81	--  	6.93	128925	1300	          3.28	3.68	7.06	6.92	0.075㈢	    68.80	89309616	  1.16	         27.16亿	深圳	6.90	6.93	66566	62359	  1.07	6.92	1707	 -0.45	
300075	数字政通	1.79	0.34	软件服务	745	11.76	--  	11.92	164011	1672	          5.45	4.27	12.26	11.91	0.210㈢	    42.40	196431792	  1.21	         35.85亿	北京	11.82	11.98	80216	83794	  0.96	11.91	97	 -0.57	
600734	实达集团	1.76	0.00	电脑设备	1347	8.46	--  	8.69	502448	4706	         14.17	5.98	8.97	8.68	0.200㈢	    32.61	440360672	  1.06	         30.79亿	福建	8.64	8.76	268996	233452	  1.15	8.68	897	  0.64	
002288	超华科技	1.75	0.17	元器件	2915	5.72	--  	5.82	777808	7087	          9.72	5.25	6.02	5.81	0.044㈢	    99.76	457803936	  0.80	         46.50亿	广东	5.74	5.89	384539	393269	  0.98	5.81	1189	 -0.61	
300613	富瀚微	1.69	0.09	半导体	59	107.45	--  	108.67	14437	158	         11.15	6.13	114.00	108.62	1.230㈣	    90.32	159473232	  1.37	         14.06亿	上海	114.00	110.47	7587	6849	  1.11	108.62	3	 -0.68	
600770	综艺股份	1.66	0.33	综合类	1283	6.06	--  	6.14	410517	2550	          3.16	4.31	6.32	6.13	0.065㈢	    70.21	253153984	  1.18	         79.69亿	江苏	6.13	6.17	202891	207626	  0.98	6.13	2542	  0.54	
300078	思创医惠	1.62	-0.19	元器件	387	9.95	--  	10.07	304980	1835	          4.18	3.54	10.30	10.06	0.135㈢	    55.97	309067616	  1.28	         73.37亿	浙江	10.20	10.13	158688	146292	  1.08	10.06	623	 -0.75	
002253	川大智胜	1.57	0.36	软件服务	61	16.68	--  	16.87	101903	1025	          4.93	4.28	17.39	16.86	0.139㈢	    91.16	172915344	  1.02	         34.86亿	四川	16.80	16.97	51416	50487	  1.02	16.86	107	 -0.80	
000687	华讯方舟	1.56	0.13	通信设备	23	7.68	--  	7.82	165542	685	          2.20	4.94	8.06	7.81	0.065㈢	    89.44	129917504	  1.42	         58.80亿	河北	7.75	7.85	81783	83758	  0.98	7.81	588	 -0.80	
002474	榕基软件	1.53	0.00	软件服务	567	7.88	--  	7.98	233288	2883	          4.98	4.59	8.24	7.97	0.049㈢	   122.49	188145536	  1.45	         37.36亿	福建	8.00	8.06	109496	123792	  0.88	7.97	969	 -0.84	
002444	巨星科技	1.45	0.00	轻工机械	372	11.07	--  	11.19	161332	1171	          1.59	3.45	11.45	11.18	0.526㈢	    15.93	181731360	  1.22	        113.13亿	浙江	11.07	11.26	70319	91012	  0.77	11.18	100	 -0.91	
002414	高德红外	1.45	0.68	电器仪表	92	25.94	--  	26.62	107703	1479	          2.26	6.60	27.67	26.61	0.155㈢	   128.69	289018464	  0.98	        126.69亿	湖北	26.23	26.83	53840	53863	  1.00	26.61	39	 -0.92	
