代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300353	东土科技	10.04	0.00	通信设备	11286	11.03	--  	--  	535813	609	         15.26	9.40	12.06	12.06	0.088㈢	   102.92	631186752	  1.97	         42.34亿	北京	11.26	11.78	277638	258175	  1.08	12.06	0	  7.67	
300130	新国都	10.03	0.00	电脑设备	29108	16.68	--  	--  	61220	132	          1.83	5.51	17.56	17.56	0.310㈢	    52.04	106249024	  0.34	         58.82亿	深圳	16.68	17.36	46008	15212	  3.02	17.56	0	  7.66	
000977	浪潮信息	10.02	0.00	电脑设备	109822	22.27	--  	--  	1503209	1426	         11.66	6.68	23.71	23.71	0.289㈢	    61.60	3495555328	  2.39	        305.68亿	山东	23.40	23.25	833436	669773	  1.24	23.71	0	  7.66	
002017	东信和平	10.01	0.00	通信设备	41911	14.70	--  	--  	223620	290	          6.48	5.61	15.49	15.49	0.089㈢	   131.12	340768896	  0.45	         53.46亿	广东	14.84	15.24	101038	122581	  0.82	15.49	0	  7.65	
300366	创意信息	10.01	0.00	软件服务	21700	8.47	--  	--  	152515	333	          4.74	4.01	8.79	8.79	0.158㈢	    41.71	133606128	  0.91	         28.31亿	四川	8.51	8.76	120353	32161	  3.74	8.79	0	  7.65	
600756	浪潮软件	10.01	0.00	软件服务	54650	20.17	--  	--  	411468	412	         12.70	4.85	21.10	21.10	0.309㈢	    51.17	857275456	  1.80	         68.38亿	山东	21.10	20.83	218839	192628	  1.14	21.10	0	  8.89	
300085	银之杰	9.99	0.00	软件服务	44766	15.33	--  	--  	565084	1071	         13.66	4.34	15.96	15.96	0.005㈢	  2325.68	896568000	  2.21	         66.01亿	深圳	15.70	15.87	417420	147663	  2.83	15.96	0	  7.63	
300170	汉得信息	9.99	0.00	软件服务	248140	13.87	--  	--  	32725	1184	          0.47	0.00	13.87	13.87	0.280㈢	    37.34	45389256	  0.11	         96.16亿	上海	13.87	13.87	28070	4654	  6.03	13.87	0	  7.63	
000711	京蓝科技	9.98	0.00	软件服务	74008	6.05	--  	--  	237667	845	          5.85	9.32	6.61	6.61	0.170㈢	    33.25	154655232	  1.04	         26.86亿	黑龙江	6.05	6.51	170765	66901	  2.55	6.61	0	  7.62	
300175	朗源股份	9.92	0.00	食品	131312	5.65	--  	--  	30486	2696	          0.66	0.00	5.65	5.65	0.097㈢	    43.65	17224590	  0.25	         26.08亿	山东	5.65	5.65	23451	7035	  3.33	5.65	0	  7.56	
600728	佳都科技	9.63	1.35	软件服务	5714	10.81	--  	11.27	1894057	17753	         11.81	4.86	11.31	11.27	0.070㈢	   121.49	2108389760	  2.24	        180.79亿	广东	11.31	11.13	1041367	852690	  1.22	11.26	1122	  8.51	
600996	贵广网络	6.91	0.35	影视音像	283	8.55	--  	8.67	334129	1400	         11.21	4.44	8.91	8.66	0.242㈢	    26.83	293054848	  2.45	         25.81亿	贵州	8.91	8.77	214027	120102	  1.78	8.66	774	  5.79	
002308	威创股份	6.80	-0.67	电脑设备	389	5.58	--  	5.82	776704	7054	          8.61	7.35	5.98	5.81	0.162㈢	    26.97	448492032	  1.79	         52.39亿	广东	5.80	5.77	403509	373194	  1.08	5.81	2765	  4.44	
300609	汇纳科技	6.70	0.12	互联网	26	41.32	--  	43.16	22193	81	          4.06	7.62	44.40	43.15	0.390㈢	    83.05	95942664	  1.11	         23.58亿	上海	41.40	43.23	10183	12010	  0.85	43.15	16	  4.34	
300212	易华录	6.05	0.15	软件服务	743	25.51	--  	26.63	182115	1009	          4.30	7.93	27.50	26.63	0.250㈢	    81.65	485816448	  1.23	        112.87亿	北京	25.59	26.68	86938	95176	  0.91	26.62	123	  3.69	
603496	恒为科技	5.88	0.03	电脑设备	68	27.68	--  	29.02	48200	387	          6.34	6.61	29.49	29.01	0.590㈢	    37.40	137664864	  1.99	         22.07亿	上海	27.68	28.56	18162	30038	  0.60	29.01	28	  4.75	
002335	科华恒盛	5.60	0.22	电气设备	243	17.18	--  	18.15	92291	1324	          4.10	7.70	18.50	18.10	0.396㈢	    34.24	164343392	  2.03	         40.77亿	福建	17.18	17.81	38252	54039	  0.71	18.10	32	  3.24	
002235	安妮股份	5.58	0.76	互联网	901	6.20	--  	6.63	776378	20910	         15.52	7.02	6.64	6.62	0.107㈢	    46.21	502824640	  1.22	         33.12亿	福建	6.30	6.48	355406	420972	  0.84	6.62	878	  3.22	
002537	海联金汇	5.29	0.77	汽车整车	402	11.10	--  	11.76	141209	2903	          1.18	6.09	11.78	11.75	0.231㈢	    38.12	162097472	  1.25	        140.41亿	山东	11.17	11.48	61058	80151	  0.76	11.75	596	  2.92	
000961	中南建设	5.21	0.24	建筑施工	229	7.76	--  	8.28	791296	3524	          2.14	8.77	8.45	8.28	0.342㈢	    18.18	647502912	  1.33	        306.35亿	江苏	7.83	8.18	398056	393239	  1.01	8.27	4834	  2.85	
300379	东方通	5.13	-0.13	软件服务	226	20.08	--  	20.91	169304	1290	          8.81	8.05	21.68	20.90	0.081㈢	   193.29	353326464	  1.15	         40.18亿	北京	20.08	20.87	81599	87704	  0.93	20.90	38	  2.77	
002279	久其软件	5.09	0.63	软件服务	4453	7.68	--  	8.06	279759	3355	          4.67	8.09	8.30	8.05	0.240㈢	    25.67	225553184	  1.31	         48.17亿	北京	7.69	8.06	130012	149747	  0.87	8.05	1780	  2.73	
300431	暴风集团	4.52	-0.30	互联网	129	9.55	--  	9.73	421838	3507	         16.88	7.31	10.23	9.72	-0.710㈢	--  	420115168	  1.67	         24.29亿	北京	10.00	9.96	235452	186385	  1.26	9.72	204	  2.15	
300451	创业慧康	4.49	0.47	软件服务	208	20.28	--  	21.19	224759	3257	          6.48	6.41	21.58	21.19	0.230㈢	    68.99	470591648	  1.50	         73.46亿	浙江	20.48	20.94	107000	117759	  0.91	21.18	80	  2.12	
300634	彩讯股份	4.40	0.26	软件服务	93	26.26	--  	27.29	86218	1082	         21.55	7.35	28.18	27.29	0.206㈢	    99.48	234845536	  1.47	         10.92亿	深圳	26.26	27.24	40066	46152	  0.87	27.28	38	  2.03	
300541	先进数通	4.32	0.12	软件服务	146	16.12	--  	16.44	67328	348	          8.90	6.67	17.17	16.43	0.126㈢	    98.11	111832504	  1.22	         12.43亿	北京	16.12	16.61	34503	32824	  1.05	16.43	21	  1.95	
300271	华宇软件	4.11	-0.09	软件服务	147	19.10	--  	19.76	158322	533	          2.83	6.22	20.28	19.76	0.410㈢	    36.59	311335808	  1.04	        110.47亿	北京	19.30	19.66	86138	72183	  1.19	19.75	32	  1.75	
600845	宝信软件	4.03	0.03	软件服务	23	29.50	--  	30.17	108154	882	          1.69	5.17	31.00	30.17	0.630㈢	    38.29	327332320	  1.38	        193.34亿	上海	29.50	30.27	36692	71462	  0.51	30.16	92	  2.91	
600936	广西广电	3.89	0.00	影视音像	2800	4.51	--  	4.54	429421	3147	          3.59	6.86	4.81	4.54	0.085㈢	    39.83	200460320	  3.34	         54.30亿	广西	4.81	4.67	262042	167379	  1.57	4.53	1003	  2.77	
300128	锦富技术	3.88	-0.19	元器件	796	4.70	--  	5.10	1461790	17309	         13.72	12.45	5.31	5.09	-0.014㈢	--  	726079040	  1.12	         54.24亿	江苏	4.91	4.97	679669	782121	  0.87	5.09	5639	  1.51	
