代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600208	新湖中宝	1.62	0.00	全国地产	2909	3.68	--  	3.77	1204602	5892	          1.40	5.68	3.89	3.76	0.206㈢	    13.70	455135872	  1.04	        323.29亿	浙江	3.71	3.78	618590	586012	  1.06	3.76	158	  0.50	
600211	西藏药业	1.62	0.15	中成药	95	32.15	--  	32.70	26045	118	          1.79	2.64	33.00	32.70	1.287㈢	    19.06	84966904	  1.01	         47.61亿	西藏	32.24	32.62	14616	11428	  1.28	32.69	165	  0.49	
600095	哈高科	1.56	0.00	区域地产	20	4.49	--  	4.58	135316	1202	          3.75	2.89	4.62	4.57	-0.007㈢	--  	61852316	  0.92	         16.51亿	黑龙江	4.52	4.57	72988	62328	  1.17	4.57	3090	  0.43	
600143	金发科技	1.52	0.37	塑料	247	5.26	--  	5.37	344101	4262	          1.34	5.11	5.53	5.36	0.241㈢	    16.69	186452512	  1.23	        137.22亿	广东	5.30	5.42	184681	159420	  1.16	5.36	179	  0.39	
002653	海思科	1.41	0.09	化学制药	115	11.30	--  	11.51	59238	110	          1.30	3.17	11.66	11.50	0.281㈢	    30.73	68219384	  1.25	         52.27亿	西藏	11.38	11.52	26376	32862	  0.80	11.50	87	 -0.95	
600064	南京高科	1.32	0.22	园区开发	595	9.12	--  	9.19	453362	2244	          3.67	3.64	9.45	9.19	0.645㈢	    10.69	421196288	  1.01	        113.58亿	江苏	9.26	9.29	229764	223598	  1.03	9.18	636	  0.20	
600400	红豆股份	1.25	0.00	服饰	1	4.04	--  	4.07	162322	3842	          0.65	1.50	4.10	4.06	0.068㈢	    44.46	66051112	  1.14	        101.35亿	江苏	4.07	4.07	84185	78137	  1.08	4.06	2891	  0.13	
600120	浙江东方	1.05	0.06	商贸代理	120	16.28	--  	16.41	299902	2493	          4.51	4.19	16.96	16.40	0.647㈢	    19.02	497948160	  1.18	        109.08亿	浙江	16.75	16.60	156991	142910	  1.10	16.40	171	 -0.07	
000061	农 产 品	1.02	0.00	农业综合	242	5.85	--  	5.92	211972	3160	          1.25	3.75	6.07	5.92	0.028㈢	   159.51	126540936	  1.43	        100.34亿	深圳	5.85	5.97	100814	111157	  0.91	5.91	406	 -1.34	
002133	广宇集团	0.98	0.24	全国地产	1540	4.07	--  	4.11	188675	1306	          2.97	2.46	4.17	4.11	0.418㈢	     7.38	77648616	  1.39	         26.10亿	浙江	4.09	4.12	103468	85207	  1.21	4.10	2162	 -1.38	
002344	海宁皮城	0.96	0.00	商品城	424	5.20	--  	5.27	250509	1972	          1.97	3.84	5.40	5.26	0.232㈢	    17.03	132643176	  1.07	         66.84亿	浙江	5.21	5.29	129353	121155	  1.07	5.26	889	 -1.40	
002183	怡 亚 通	0.89	0.18	仓储物流	277	5.60	--  	5.67	573870	4442	          2.71	4.45	5.85	5.67	0.184㈢	    23.12	328077312	  1.10	        120.23亿	深圳	5.79	5.72	325759	248110	  1.31	5.66	2005	 -1.47	
600533	栖霞建设	0.84	0.00	区域地产	2010	3.56	--  	3.61	366741	6930	          3.49	3.35	3.68	3.61	0.107㈢	    25.35	132887312	  0.82	         37.90亿	江苏	3.61	3.62	193826	172915	  1.12	3.60	1152	 -0.28	
600773	西藏城投	0.83	0.28	区域地产	642	7.18	--  	7.27	207792	1085	          2.79	3.47	7.43	7.27	0.086㈢	    63.43	151863200	  1.10	         54.24亿	西藏	7.20	7.31	102032	105759	  0.96	7.26	1127	 -0.29	
000900	现代投资	0.82	0.20	路桥	1830	4.83	--  	4.91	318731	1282	          2.10	3.70	5.01	4.91	0.527㈢	     6.98	156505808	  0.87	         74.47亿	湖南	4.88	4.91	180472	138258	  1.31	4.90	701	 -1.54	
600330	天通股份	0.77	-0.12	元器件	570	7.74	--  	7.88	407684	2634	          4.09	4.23	8.07	7.87	0.234㈢	    25.22	322621120	  0.81	         78.43亿	浙江	7.87	7.91	210251	197433	  1.06	7.87	3177	 -0.35	
002277	友阿股份	0.76	0.00	百货	1434	3.92	--  	3.96	311726	4707	          2.20	3.31	4.05	3.96	0.153㈢	    19.45	124330856	  1.19	         56.10亿	湖南	3.95	3.99	170832	140893	  1.21	3.95	4338	 -1.60	
600237	铜峰电子	0.72	0.24	元器件	16	4.13	--  	4.18	216604	2187	          3.84	2.90	4.25	4.17	0.008㈢	   411.94	90674384	  0.95	         23.53亿	安徽	4.16	4.19	105792	110812	  0.95	4.17	5231	 -0.40	
002560	通达股份	0.71	0.35	电气设备	1336	5.47	--  	5.67	176419	3344	          6.53	4.09	5.70	5.66	0.060㈢	    67.87	98333344	  1.53	         15.30亿	河南	5.52	5.57	95610	80809	  1.18	5.66	507	 -1.65	
600611	大众交通	0.66	0.22	公共交通	579	4.54	--  	4.59	295057	1404	          1.89	3.08	4.68	4.58	0.244㈢	    14.06	136025456	  1.14	         71.60亿	上海	4.59	4.61	152667	142390	  1.07	4.58	3842	 -0.46	
600327	大东方	0.61	0.00	百货	1111	4.92	--  	4.97	142995	1175	          1.94	3.04	5.07	4.97	0.327㈢	    11.40	71281656	  0.80	         36.64亿	江苏	4.94	4.98	79128	63867	  1.24	4.96	237	 -0.51	
601567	三星医疗	0.60	-0.14	电器仪表	506	6.69	--  	6.73	71035	57	          0.51	2.69	6.87	6.73	0.299㈢	    16.85	48047864	  1.10	         93.32亿	浙江	6.74	6.76	38914	32120	  1.21	6.72	277	 -0.52	
600784	鲁银投资	0.54	0.18	普钢	433	5.59	--  	5.64	109542	814	          1.93	2.68	5.74	5.63	0.114㈢	    36.89	61990244	  0.87	         31.99亿	山东	5.63	5.66	54948	54594	  1.01	5.63	130	 -0.59	
000626	远大控股	0.48	-0.11	商贸代理	277	8.20	--  	8.46	87065	734	          2.15	5.95	8.70	8.45	0.045㈢	   142.30	73935672	  0.83	         34.19亿	江苏	8.44	8.49	42974	44091	  0.97	8.45	297	 -1.89	
000415	渤海租赁	0.44	0.00	多元金融	714	4.52	--  	4.62	1113475	7354	          3.14	5.66	4.78	4.61	0.394㈢	     8.78	516696928	  0.94	        163.56亿	新疆	4.61	4.64	572999	540476	  1.06	4.61	4262	 -1.93	
300178	腾邦国际	0.41	0.10	旅游服务	472	9.60	--  	9.70	259547	1816	          4.43	4.56	10.04	9.69	0.477㈢	    15.24	254108736	  1.19	         56.73亿	深圳	9.65	9.79	128644	130903	  0.98	9.69	551	 -1.95	
600596	新安股份	0.40	0.24	农药化肥	2671	12.56	--  	12.70	556471	3779	          8.10	3.16	12.96	12.69	1.651㈢	     5.76	709149120	  1.14	         87.18亿	浙江	12.68	12.74	278393	278078	  1.00	12.69	1883	 -0.73	
000421	南京公用	0.39	0.19	供气供热	537	5.16	--  	5.19	75132	112	          1.31	2.13	5.27	5.19	0.208㈢	    18.73	39107452	  1.07	         29.72亿	江苏	5.18	5.21	37194	37937	  0.98	5.18	46	 -1.98	
002250	联化科技	0.28	-0.08	化工原料	519	10.44	--  	10.70	209679	1086	          2.36	4.13	10.88	10.69	-0.014㈢	--  	223608160	  0.85	         95.02亿	浙江	10.66	10.66	107924	101754	  1.06	10.69	821	 -2.08	
000058	深 赛 格	0.25	0.00	元器件	3212	7.90	--  	8.01	321888	4159	          5.98	5.39	8.33	8.00	0.112㈢	    53.70	259519600	  0.78	         43.04亿	深圳	8.10	8.06	151509	170379	  0.89	8.00	2097	 -2.11	
600777	新潮能源	0.00	0.40	综合类	13250	2.49	--  	2.52	1369082	17243	          4.19	3.57	2.58	2.52	0.096㈢	    19.75	346905248	  0.84	         82.36亿	山东	2.52	2.53	720498	648584	  1.11	2.51	590	 -1.12	
600113	浙江东日	0.00	0.00	区域地产	0	--  	--  	--  	0	0	          0.00	0.00	--  	8.61	0.267㈢	    24.17	0	  0.00	         27.43亿	浙江	--  	8.61	0	0	--  	--  	0	 -1.12	
600070	浙江富润	0.00	-0.12	纺织	664	7.76	--  	7.84	159088	1896	          3.96	4.09	8.08	7.83	0.272㈢	    21.59	125712024	  0.78	         31.44亿	浙江	7.92	7.90	81836	77252	  1.06	7.83	293	 -1.12	
600012	皖通高速	0.00	-0.14	路桥	1015	6.52	--  	6.58	144963	1447	          1.24	3.80	6.77	6.58	0.514㈢	     9.61	96224944	  1.27	         76.70亿	安徽	6.63	6.64	81078	63885	  1.27	6.57	1649	 -1.12	
002245	澳洋顺昌	0.00	0.00	仓储物流	3110	4.81	--  	4.83	301195	1573	          3.29	2.70	4.94	4.82	0.229㈣	    21.08	146634544	  0.81	         44.07亿	江苏	4.84	4.87	151044	150151	  1.01	4.82	1448	 -2.36	
002131	利欧股份	0.00	0.54	互联网	34094	1.83	--  	1.85	3553535	54719	          9.15	4.32	1.91	1.85	0.050㈢	    33.50	664744320	  0.85	         71.85亿	浙江	1.85	1.87	1768987	1784548	  0.99	1.84	5868	 -2.36	
600872	中炬高新	-0.03	0.72	食品	20	32.99	--  	33.67	129864	449	          1.63	4.37	34.46	33.66	0.610㈢	    41.40	437213504	  1.42	        268.15亿	广东	33.71	33.67	73001	56862	  1.28	33.66	2	 -1.15	
002126	银轮股份	-0.12	0.00	汽车配件	426	8.47	--  	8.51	197298	1009	          2.57	3.29	8.75	8.51	0.354㈢	    18.02	169496016	  1.56	         65.22亿	浙江	8.70	8.59	113713	83584	  1.36	8.50	52	 -2.48	
000592	平潭发展	-0.24	0.00	林业	2519	3.96	--  	4.10	1413091	11715	          7.38	5.12	4.17	4.09	0.041㈢	    74.12	575841216	  0.94	         78.28亿	福建	4.04	4.08	705684	707406	  1.00	4.09	6571	 -2.61	
600830	香溢融通	-0.31	-0.30	多元金融	539	6.36	--  	6.43	259990	4306	          5.72	4.97	6.68	6.42	0.065㈢	    73.78	169196048	  0.78	         29.17亿	浙江	6.46	6.51	133132	126857	  1.05	6.42	1779	 -1.43	
600527	江南高纤	-0.38	-0.37	化纤	4148	2.59	--  	2.63	691386	6501	          5.75	4.18	2.70	2.62	0.037㈢	    53.38	182287344	  1.10	         31.52亿	江苏	2.63	2.64	371370	320016	  1.16	2.62	3450	 -1.50	
002615	哈尔斯	-0.64	-0.15	家居用品	484	6.15	--  	6.21	60781	999	          2.65	2.88	6.33	6.20	0.200㈢	    23.29	37967516	  0.74	         14.25亿	浙江	6.24	6.25	33376	27404	  1.22	6.20	118	 -3.01	
600305	恒顺醋业	-1.30	0.75	食品	70	11.95	--  	12.15	315108	2909	          4.02	4.22	12.47	12.15	0.279㈢	    32.71	385578144	  1.01	         95.20亿	江苏	12.25	12.24	172539	142568	  1.21	12.14	1836	 -2.42	
数据来源:通达信
