代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002489	浙江永强	0.96	0.32	家居用品	577	3.12	--  	3.17	216111	2496	          1.16	3.19	3.22	3.16	-0.052㈢	--  	68500400	  0.99	         59.11亿	浙江	3.17	3.17	108095	108015	  1.00	3.16	1096	 -1.41	
601118	海南橡胶	0.94	0.37	橡胶	1808	5.29	--  	5.38	737279	4535	          1.72	3.20	5.46	5.37	0.105㈢	    38.27	396156192	  1.13	        229.81亿	海南	5.33	5.37	375011	362268	  1.04	5.37	4018	 -0.18	
002402	和而泰	0.93	-0.22	元器件	962	8.62	--  	8.68	258722	1771	          3.58	3.73	8.94	8.67	0.216㈢	    30.14	227023088	  0.94	         62.66亿	深圳	8.70	8.77	130901	127821	  1.02	8.67	198	 -1.43	
600171	上海贝岭	0.93	0.67	半导体	795	11.83	--  	11.95	386606	2164	          5.74	3.55	12.25	11.94	0.126㈢	    70.85	465697664	  1.14	         80.45亿	上海	12.12	12.05	195211	191395	  1.02	11.94	1011	 -0.19	
300003	乐普医疗	0.92	0.11	医疗保健	179	25.77	--  	26.20	522635	3550	          3.45	3.20	26.60	26.19	0.642㈢	    30.61	1368483840	  0.90	        396.85亿	北京	26.13	26.18	260363	262271	  0.99	26.19	1590	 -1.44	
000507	珠海港	0.89	0.13	港口	3389	7.90	--  	7.96	390793	7028	          5.06	2.03	8.06	7.95	0.181㈢	    32.87	311439456	  0.97	         61.39亿	广东	7.90	7.97	188228	202564	  0.93	7.95	2691	 -1.48	
600577	精达股份	0.88	0.29	电气设备	2519	3.40	--  	3.43	465396	2949	          2.42	2.06	3.47	3.43	0.195㈢	    13.16	159616192	  1.21	         65.90亿	安徽	3.41	3.43	268613	196783	  1.37	3.42	5553	 -0.24	
000878	云南铜业	0.87	0.29	铜	995	10.22	--  	10.39	499701	2363	          3.53	4.28	10.66	10.38	0.280㈢	    33.56	522074624	  1.17	        147.02亿	云南	10.40	10.45	234830	264870	  0.89	10.38	263	 -1.49	
002010	传化智联	0.86	0.61	仓储物流	816	8.16	--  	8.25	145051	1686	          0.46	2.93	8.40	8.25	0.124㈢	    49.84	120148392	  1.00	        262.57亿	浙江	8.24	8.28	74085	70966	  1.04	8.24	455	 -1.51	
600533	栖霞建设	0.84	0.00	区域地产	2010	3.56	--  	3.61	366741	6930	          3.49	3.35	3.68	3.61	0.107㈢	    25.35	132887312	  0.82	         37.90亿	江苏	3.61	3.62	193826	172915	  1.12	3.60	1152	 -0.28	
600373	中文传媒	0.78	0.35	出版业	138	14.00	--  	14.19	141083	638	          1.02	3.91	14.55	14.18	0.876㈢	    12.14	201401552	  1.22	        195.39亿	江西	14.18	14.28	74092	66990	  1.11	14.18	251	 -0.34	
600588	用友网络	0.77	0.19	软件服务	651	30.80	--  	31.31	448750	3060	          2.36	7.60	33.16	31.30	0.080㈢	   298.49	1432818304	  1.24	        595.24亿	北京	32.00	31.93	213784	234966	  0.91	31.30	542	 -0.35	
300389	艾比森	0.76	0.64	半导体	71	17.08	--  	17.22	37437	227	          2.28	3.22	17.63	17.20	0.554㈢	    23.29	65149380	  1.41	         28.20亿	深圳	17.34	17.40	20298	17138	  1.18	17.20	4	 -1.60	
600869	智慧能源	0.76	0.00	电气设备	1136	5.28	--  	5.32	225017	2019	          1.01	2.27	5.40	5.32	0.134㈢	    29.72	120244856	  0.90	        118.07亿	青海	5.30	5.34	111829	113188	  0.99	5.31	657	 -0.36	
300301	长方集团	0.76	0.00	半导体	390	3.95	--  	4.00	114518	845	          2.08	2.27	4.04	3.99	0.006㈢	   534.21	45755384	  1.28	         21.96亿	深圳	3.97	4.00	71218	43300	  1.64	3.99	1260	 -1.61	
000551	创元科技	0.74	0.15	专用机械	968	6.82	--  	6.84	84284	958	          2.11	1.91	6.95	6.84	0.200㈢	    25.60	58017716	  1.25	         27.37亿	江苏	6.85	6.88	41162	43121	  0.95	6.83	134	 -1.63	
600358	国旅联合	0.72	0.00	旅游服务	1237	4.14	--  	4.17	127339	682	          2.52	3.14	4.27	4.17	-0.033㈢	--  	53448392	  1.49	         21.06亿	江苏	4.17	4.20	64313	63026	  1.02	4.16	363	 -0.40	
600889	南京化纤	0.72	-0.35	化纤	206	5.48	--  	5.58	104598	1016	          3.41	4.34	5.72	5.57	-0.231㈢	--  	58374052	  1.18	         17.10亿	江苏	5.49	5.58	54042	50556	  1.07	5.57	886	 -0.40	
000913	钱江摩托	0.69	0.39	摩托车	407	10.04	--  	10.25	50299	726	          1.11	3.24	10.37	10.25	0.162㈢	    47.42	51564036	  1.29	         46.49亿	浙江	10.04	10.25	23217	27082	  0.86	10.24	214	 -1.68	
002038	双鹭药业	0.67	0.00	生物制药	85	27.01	--  	27.24	178282	1257	          3.14	2.62	27.72	27.23	0.777㈢	    26.29	488532000	  1.06	        154.38亿	北京	27.28	27.40	95167	83115	  1.15	27.23	78	 -1.70	
600280	中央商场	0.66	0.44	百货	1617	4.48	--  	4.57	355217	3718	          3.09	4.64	4.69	4.56	0.070㈢	    53.33	162775488	  0.82	         52.36亿	江苏	4.57	4.58	184051	171165	  1.08	4.56	2665	 -0.46	
002702	海欣食品	0.66	-0.21	食品	1738	4.53	--  	4.58	176231	584	          5.53	2.64	4.65	4.57	0.056㈢	    61.50	80909824	  1.11	         14.57亿	福建	4.56	4.59	91283	84948	  1.07	4.57	3283	 -1.70	
601901	方正证券	0.65	0.00	证券	1484	7.61	--  	7.74	1180742	7552	          1.43	7.81	8.21	7.73	0.055㈢	   104.99	925785920	  0.91	        636.34亿	湖南	7.75	7.84	588647	592095	  0.99	7.73	1510	 -0.47	
000008	神州高铁	0.64	0.43	运输设备	1350	4.62	--  	4.71	1141007	6572	          4.46	5.35	4.87	4.70	0.044㈢	    79.33	537997440	  1.10	        120.22亿	北京	4.63	4.72	573727	567280	  1.01	4.70	2015	 -1.72	
600310	桂东电力	0.64	-0.41	水力发电	1028	4.72	--  	4.74	206330	1248	          2.49	4.46	4.93	4.74	0.012㈢	   306.87	99416456	  0.96	         39.24亿	广西	4.75	4.82	108834	97495	  1.12	4.73	3012	 -0.48	
002144	宏达高科	0.63	0.36	纺织	99	11.11	--  	11.24	29710	180	          2.11	2.78	11.42	11.23	0.437㈢	    19.26	33490724	  1.35	         15.78亿	浙江	11.11	11.27	15985	13724	  1.16	11.23	47	 -1.74	
002349	精华制药	0.61	-0.14	中成药	334	6.56	--  	6.60	54299	385	          0.66	2.14	6.70	6.59	0.280㈣	    23.98	36029820	  1.39	         54.06亿	江苏	6.58	6.64	28998	25300	  1.15	6.59	143	 -1.75	
600744	华银电力	0.61	-0.29	火力发电	202	3.28	--  	3.32	182238	1124	          2.20	3.65	3.40	3.31	-0.001㈢	--  	60477788	  0.78	         27.39亿	湖南	3.28	3.32	101575	80662	  1.26	3.31	1335	 -0.51	
600353	旭光股份	0.57	0.00	元器件	2825	5.25	--  	5.28	129148	2405	          2.38	3.82	5.45	5.27	0.098㈢	    40.33	68879704	  1.13	         28.65亿	四川	5.26	5.33	62242	66905	  0.93	5.27	889	 -0.55	
002465	海格通信	0.51	0.10	通信设备	136	9.73	--  	9.83	634058	3688	          3.06	3.28	10.05	9.82	0.111㈢	    66.43	627777664	  1.16	        203.32亿	广东	9.91	9.90	328048	306009	  1.07	9.82	906	 -1.85	
002482	广田集团	0.51	0.34	装修装饰	33	5.86	--  	5.91	189790	655	          1.24	3.41	6.06	5.90	0.300㈢	    14.73	112851976	  1.38	         90.23亿	深圳	5.88	5.95	84206	105584	  0.80	5.90	809	 -1.85	
002255	海陆重工	0.48	0.24	专用机械	2999	4.12	--  	4.21	179652	670	          3.34	3.59	4.27	4.20	0.160㈢	    21.08	75584856	  1.13	         22.57亿	江苏	4.17	4.21	82812	96840	  0.86	4.20	82	 -1.89	
600884	杉杉股份	0.45	0.19	综合类	1530	15.59	--  	15.77	362991	1665	          3.23	3.63	16.16	15.77	0.939㈢	    12.60	576018432	  1.22	        177.06亿	浙江	15.95	15.87	203310	159681	  1.27	15.76	336	 -0.68	
000415	渤海租赁	0.44	0.00	多元金融	714	4.52	--  	4.62	1113475	7354	          3.14	5.66	4.78	4.61	0.394㈢	     8.78	516696928	  0.94	        163.56亿	新疆	4.61	4.64	572999	540476	  1.06	4.61	4262	 -1.93	
601238	广汽集团	0.41	0.25	汽车整车	699	12.05	--  	12.15	196563	938	          0.32	2.89	12.40	12.14	0.970㈢	     9.45	240402304	  1.16	        738.16亿	广东	12.21	12.23	111341	85221	  1.31	12.14	1333	 -0.71	
600352	浙江龙盛	0.36	0.00	染料涂料	1800	10.92	--  	11.07	703132	5334	          2.16	2.99	11.25	11.06	0.977㈢	     8.49	779510720	  1.21	        359.82亿	浙江	11.09	11.09	365635	337496	  1.08	11.06	1331	 -0.76	
603116	红蜻蜓	0.36	0.12	服饰	40	8.35	--  	8.42	45217	479	          0.78	3.34	8.63	8.42	0.400㈢	    15.84	38441000	  0.83	         48.52亿	浙江	8.48	8.50	25584	19632	  1.30	8.41	40	 -0.76	
002163	中航三鑫	0.34	0.34	装修装饰	284	5.77	--  	5.85	159707	1221	          1.99	3.78	5.99	5.84	-0.057㈢	--  	93258808	  1.03	         46.92亿	深圳	5.77	5.84	92582	67125	  1.38	5.84	642	 -2.02	
300251	光线传媒	0.34	0.00	影视音像	3839	8.87	--  	8.94	680627	5199	          2.47	3.15	9.15	8.93	0.779㈢	     8.60	613313408	  1.00	        245.76亿	北京	9.00	9.01	340271	340355	  1.00	8.93	1963	 -2.03	
002496	辉丰股份	0.34	0.00	农药化肥	1333	2.95	--  	2.98	306373	1647	          3.17	3.03	3.04	2.98	-0.160㈢	--  	91664264	  0.90	         28.79亿	江苏	2.98	2.99	168617	137756	  1.22	2.97	700	 -2.03	
002400	省广集团	0.28	-0.27	广告包装	6150	3.53	--  	3.57	750223	5633	          4.53	3.10	3.64	3.56	0.085㈢	    31.42	269008864	  0.86	         58.99亿	广东	3.56	3.59	376821	373401	  1.01	3.56	2896	 -2.08	
300035	中科电气	0.18	-0.17	电气设备	1522	5.58	--  	5.62	156579	751	          3.98	3.04	5.75	5.61	0.140㈢	    31.09	88679064	  0.99	         22.07亿	湖南	5.61	5.66	82967	73611	  1.13	5.61	759	 -2.19	
300095	华伍股份	0.17	0.00	机械基件	1327	5.74	--  	5.80	134744	991	          5.61	3.46	5.94	5.79	0.110㈢	    39.63	78509352	  0.99	         13.90亿	江西	5.83	5.83	70752	63992	  1.11	5.79	1123	 -2.19	
603701	德宏股份	0.16	0.00	汽车配件	24	12.77	--  	12.88	24336	174	          3.42	3.43	13.21	12.86	0.720㈢	    13.86	31706212	  1.05	          9.15亿	浙江	12.98	13.03	14237	10099	  1.41	12.86	102	 -0.97	
600757	长江传媒	0.14	0.00	出版业	2267	7.11	--  	7.15	226798	826	          1.87	2.38	7.28	7.14	0.523㈢	    10.25	163207616	  1.21	         86.64亿	湖北	7.14	7.20	116557	110241	  1.06	7.14	457	 -0.98	
300057	万顺股份	0.13	0.39	广告包装	2142	7.67	--  	7.75	328095	2895	          9.02	2.46	7.86	7.74	0.160㈢	    41.55	254435440	  0.91	         28.14亿	广东	7.75	7.75	171499	156595	  1.10	7.74	943	 -2.24	
000686	东北证券	0.11	0.11	证券	1867	8.80	--  	8.97	661259	4252	          2.83	8.04	9.52	8.97	0.116㈢	    58.11	601761792	  0.82	        209.94亿	吉林	9.08	9.10	325186	336073	  0.97	8.96	1823	 -2.25	
300252	金信诺	0.07	0.00	电气设备	281	13.98	--  	14.04	235762	2760	          6.03	4.06	14.55	14.04	0.193㈢	    54.68	337521600	  0.94	         54.91亿	深圳	14.13	14.32	117134	118627	  0.99	14.03	212	 -2.29	
300013	新宁物流	0.07	0.14	仓储物流	1249	13.96	--  	14.03	32875	119	          1.21	2.78	14.35	14.03	0.126㈢	    83.37	46430512	  0.92	         38.26亿	江苏	14.06	14.12	18584	14290	  1.30	14.02	61	 -2.29	
002384	东山精密	0.06	0.12	通信设备	1045	15.81	--  	16.05	743370	7633	          6.39	6.80	16.90	16.04	0.422㈢	    28.53	1212141696	  1.13	        186.55亿	江苏	16.15	16.31	386455	356914	  1.08	16.04	550	 -2.30	
600260	凯乐科技	0.05	0.76	通信设备	104	20.90	--  	21.18	425144	3467	          6.77	4.63	21.88	21.18	1.190㈢	    13.47	912305472	  1.17	        133.07亿	湖北	21.60	21.46	230911	194233	  1.19	21.17	1787	 -1.07	
603398	邦宝益智	0.00	0.07	文教休闲	467	13.24	--  	13.43	81166	489	          3.83	3.43	13.70	13.43	0.145㈢	    69.30	109180616	  1.08	         28.43亿	广东	13.43	13.45	43949	37217	  1.18	13.42	152	 -1.12	
600981	汇鸿集团	0.00	-0.20	商贸代理	1212	4.67	--  	4.70	213597	2076	          2.92	2.99	4.81	4.69	0.437㈢	     8.05	101100904	  0.91	         34.28亿	江苏	4.74	4.73	116226	97370	  1.19	4.69	870	 -1.12	
600894	广日股份	0.00	0.14	运输设备	101	7.00	--  	7.05	139678	872	          1.62	3.27	7.23	7.04	0.303㈢	    17.45	99549248	  0.90	         60.54亿	广东	7.08	7.13	72974	66704	  1.09	7.04	1318	 -1.12	
600012	皖通高速	0.00	-0.14	路桥	1015	6.52	--  	6.58	144963	1447	          1.24	3.80	6.77	6.58	0.514㈢	     9.61	96224944	  1.27	         76.70亿	安徽	6.63	6.64	81078	63885	  1.27	6.57	1649	 -1.12	
300098	高新兴	0.00	-0.10	通信设备	377	9.09	--  	9.27	650444	5908	          5.00	6.37	9.68	9.26	0.230㈢	    31.16	609903808	  1.17	        120.56亿	广东	9.56	9.38	347242	303201	  1.15	9.26	2209	 -2.36	
002353	杰瑞股份	0.00	0.10	化工机械	238	19.88	--  	20.00	137877	610	          2.05	2.70	20.42	20.00	0.379㈢	    39.61	277303488	  1.17	        134.60亿	山东	20.08	20.11	64222	73654	  0.87	19.99	295	 -2.36	
002179	中航光电	0.00	0.07	元器件	156	41.73	--  	41.78	74253	928	          0.95	4.45	43.59	41.77	0.890㈢	    35.54	316003488	  1.19	        326.84亿	河南	41.86	42.56	32563	41690	  0.78	41.77	693	 -2.36	
002131	利欧股份	0.00	0.54	互联网	34094	1.83	--  	1.85	3553535	54719	          9.15	4.32	1.91	1.85	0.050㈢	    33.50	664744320	  0.85	         71.85亿	浙江	1.85	1.87	1768987	1784548	  0.99	1.84	5868	 -2.36	
000661	长春高新	--  	--  	生物制药	0	--  	--  	--  	0	0	          0.00	0.00	--  	226.05	4.930㈢	    34.39	0	  0.00	        384.18亿	吉林	--  	226.05	0	0	--  	--  	0	 -2.36	
600872	中炬高新	-0.03	0.72	食品	20	32.99	--  	33.67	129864	449	          1.63	4.37	34.46	33.66	0.610㈢	    41.40	437213504	  1.42	        268.15亿	广东	33.71	33.67	73001	56862	  1.28	33.66	2	 -1.15	
000628	高新发展	-0.09	0.00	园区开发	473	10.73	--  	10.81	111317	1338	          5.92	3.33	11.09	10.81	0.044㈢	   184.67	121575200	  0.87	         20.32亿	四川	10.95	10.92	60988	50329	  1.21	10.80	36	 -2.46	
002707	众信旅游	-0.14	0.43	旅游服务	1276	6.96	--  	7.08	209910	1470	          3.97	4.94	7.31	7.07	0.250㈢	    22.48	149571280	  1.02	         37.37亿	北京	6.97	7.13	119608	90302	  1.32	7.07	951	 -2.51	
000851	高鸿股份	-0.17	0.00	软件服务	6507	5.88	--  	5.96	788235	6700	          9.20	7.87	6.35	5.96	0.039㈢	   113.54	480487264	  1.38	         51.07亿	贵州	6.08	6.10	443538	344697	  1.29	5.95	1518	 -2.53	
300210	森远股份	-0.22	-0.21	专用机械	637	4.56	--  	4.63	164797	1472	          4.12	4.10	4.75	4.62	0.052㈢	    66.67	76928640	  0.99	         18.49亿	辽宁	4.64	4.67	77890	86907	  0.90	4.62	602	 -2.58	
000997	新 大 陆	-0.28	0.00	软件服务	2191	17.45	--  	17.55	207602	741	          2.07	3.87	18.13	17.54	0.470㈢	    28.66	369630432	  1.09	        176.18亿	福建	17.76	17.80	106760	100841	  1.06	17.54	41	 -2.65	
002451	摩恩电气	-0.29	-0.28	电气设备	1391	13.80	--  	13.96	355916	5981	          8.55	3.57	14.30	13.95	0.014㈢	   768.56	500649344	  0.76	         58.09亿	上海	14.20	14.07	185791	170125	  1.09	13.95	1274	 -2.65	
600633	浙数文化	-0.36	0.37	互联网	93	10.80	--  	10.96	469420	3127	          3.64	4.45	11.29	10.96	0.307㈢	    26.78	516272960	  1.18	        141.41亿	浙江	11.09	11.00	263268	206152	  1.28	10.95	661	 -1.49	
002705	新宝股份	-0.38	0.00	家用电器	126	10.58	--  	10.61	55201	1229	          0.69	4.42	11.05	10.60	0.447㈢	    17.79	59557976	  1.80	         84.39亿	广东	10.66	10.79	24289	30912	  0.79	10.60	560	 -2.74	
002339	积成电子	-0.48	0.00	电气设备	1120	8.24	--  	8.32	132384	2606	          4.01	3.23	8.51	8.31	0.092㈢	    67.42	110718440	  0.92	         27.43亿	山东	8.34	8.36	73608	58776	  1.25	8.31	180	 -2.84	
000609	中迪投资	-0.49	0.67	区域地产	382	5.98	--  	6.05	147999	2317	          5.07	4.28	6.24	6.05	-0.021㈢	--  	90258328	  0.90	         17.67亿	北京	6.11	6.10	86505	61493	  1.41	6.04	269	 -2.86	
002491	通鼎互联	-0.50	0.00	通信设备	787	9.95	--  	10.00	534375	5163	          4.54	3.98	10.35	9.99	0.372㈢	    20.13	541207424	  1.04	        117.46亿	江苏	10.25	10.13	297597	236778	  1.26	9.99	1558	 -2.86	
000603	盛达矿业	-0.54	0.18	铅锌	608	11.09	--  	11.13	148533	1061	          3.78	3.13	11.44	11.13	0.367㈢	    22.77	166665760	  1.09	         43.77亿	北京	11.20	11.22	84298	64234	  1.31	11.12	671	 -2.90	
300440	运达科技	-0.55	0.41	软件服务	852	7.21	--  	7.30	121430	522	          2.72	4.50	7.54	7.29	0.132㈢	    41.52	89219112	  1.23	         32.50亿	四川	7.35	7.35	70113	51316	  1.37	7.29	43	 -2.91	
300054	鼎龙股份	-0.56	-0.55	化工原料	788	8.90	--  	8.91	222743	1691	          3.26	4.92	9.34	8.90	0.239㈢	    27.91	203233808	  1.08	         60.89亿	湖北	9.00	9.12	126710	96033	  1.32	8.90	5	 -2.92	
300073	当升科技	-0.68	0.00	矿物制品	30	31.57	--  	31.96	223138	1753	          6.31	4.07	32.88	31.95	0.500㈢	    50.97	715508032	  1.24	        113.05亿	北京	32.40	32.07	116806	106331	  1.10	31.95	545	 -3.05	
002709	天赐材料	-0.70	0.15	化工原料	471	33.48	--  	34.04	101835	618	          3.01	6.16	35.59	34.04	1.392㈢	    18.34	348727808	  1.00	        115.30亿	广东	34.20	34.24	53814	48020	  1.12	34.03	27	 -3.06	
300014	亿纬锂能	-0.72	-0.08	电气设备	481	21.61	--  	22.05	342866	1759	          4.19	4.86	22.69	22.04	0.443㈢	    37.34	758297600	  1.09	        180.56亿	广东	22.28	22.12	182681	160185	  1.14	22.04	284	 -3.09	
600599	熊猫金控	-0.75	0.14	多元金融	520	13.80	--  	14.50	130849	1154	          7.88	11.37	15.46	14.49	-0.159㈢	--  	191493920	  1.28	         24.05亿	湖南	14.10	14.63	67128	63721	  1.05	14.49	240	 -1.88	
002095	生 意 宝	-0.75	-0.20	互联网	830	28.50	--  	28.95	156765	1364	          6.23	6.86	30.50	28.93	0.125㈢	   173.59	460006688	  1.07	         72.80亿	浙江	29.30	29.34	80956	75809	  1.07	28.93	20	 -3.12	
002129	中环股份	-0.91	-0.19	半导体	516	9.69	--  	9.79	900170	7382	          3.40	3.95	10.08	9.78	0.160㈢	    47.98	889187776	  0.81	        258.61亿	天津	9.93	9.88	491241	408929	  1.20	9.78	4010	 -3.28	
000027	深圳能源	-0.93	0.16	火力发电	2018	6.32	--  	6.39	323144	2443	          0.82	3.11	6.52	6.38	0.152㈢	    31.41	207138576	  1.03	        252.93亿	深圳	6.44	6.41	188209	134934	  1.39	6.38	884	 -3.30	
300226	上海钢联	-1.02	-0.50	互联网	1	77.00	--  	78.00	59940	662	          3.95	6.33	81.99	78.00	0.608㈢	    96.22	475427584	  0.89	        118.37亿	上海	78.09	79.32	31447	28492	  1.10	77.99	1140	 -3.38	
600305	恒顺醋业	-1.30	0.75	食品	70	11.95	--  	12.15	315108	2909	          4.02	4.22	12.47	12.15	0.279㈢	    32.71	385578144	  1.01	         95.20亿	江苏	12.25	12.24	172539	142568	  1.21	12.14	1836	 -2.42	
002555	三七互娱	-3.21	0.44	互联网	214	13.38	--  	13.56	253854	1213	          1.59	6.43	14.28	13.55	0.573㈢	    17.72	351533856	  1.27	        215.75亿	安徽	14.14	13.85	139804	114050	  1.23	13.55	20	 -5.58	
数据来源:通达信
