代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
000655	*ST金岭	0.89	0.44	普钢	94	4.49	--  	4.55	126298	760	          2.12	4.44	4.69	4.54	0.124㈢	    27.46	57856460	  1.47	         27.03亿	山东	4.61	4.58	75537	50761	  1.49	4.54	346	 -1.48	
600696	ST岩石	0.87	0.00	区域地产	557	5.76	--  	5.82	36260	970	          1.06	2.43	5.90	5.82	0.063㈢	    69.77	21159010	  0.83	         19.82亿	上海	5.78	5.84	17599	18661	  0.94	5.81	224	 -0.26	
600877	ST嘉陵	0.83	0.00	摩托车	805	4.71	--  	4.84	113862	1056	          1.66	3.13	4.86	4.84	-0.235㈢	--  	54584824	  1.24	         33.26亿	重庆	4.80	4.79	58654	55207	  1.06	4.83	172	 -0.29	
600074	*ST保千	0.83	0.00	电脑设备	16722	1.19	--  	1.22	235350	2935	          2.29	4.13	1.24	1.22	-0.150㈢	--  	28674538	  0.85	         12.52亿	江苏	1.21	1.22	114878	120471	  0.95	1.21	3968	 -0.30	
600198	*ST大唐	0.81	-0.10	通信设备	498	8.60	--  	8.71	181759	1548	          2.08	4.28	8.97	8.71	0.286㈢	    22.84	160583088	  1.03	         76.24亿	北京	8.65	8.83	94227	87532	  1.08	8.70	23	 -0.31	
600265	ST景谷	0.77	-0.22	林业	25	26.11	--  	26.20	1771	27	          0.14	3.96	27.14	26.20	-0.163㈢	--  	4691985	  0.61	         34.01亿	云南	26.11	26.50	907	863	  1.05	26.15	24	 -0.35	
000982	*ST 中绒	0.75	0.00	纺织	16222	1.33	--  	1.35	156327	1878	          0.87	2.99	1.37	1.35	-0.290㈢	--  	21120440	  1.00	         24.37亿	宁夏	1.34	1.35	81615	74711	  1.09	1.34	72	 -1.62	
600539	*ST狮头	0.73	0.58	水泥	1	6.79	--  	6.90	9166	149	          0.40	2.04	6.93	6.90	0.038㈢	   135.01	6291968	  0.87	         15.87亿	山西	6.87	6.86	4878	4288	  1.14	6.88	14	 -0.39	
002473	*ST圣莱	0.69	-0.10	家用电器	312	8.50	--  	8.77	37753	673	          2.36	3.22	8.78	8.75	0.076㈣	   115.89	32572058	  1.19	         14.00亿	浙江	8.73	8.63	19601	18152	  1.08	8.75	31	 -1.67	
600747	ST大控	0.69	-0.67	多元金融	4264	1.45	--  	1.47	199598	1664	          1.88	3.45	1.50	1.46	-0.002㈢	--  	29410610	  1.00	         15.54亿	辽宁	1.45	1.47	95867	103730	  0.92	1.46	3633	 -0.43	
600462	ST九有	0.43	0.00	元器件	532	2.30	--  	2.34	294465	3598	          5.52	3.02	2.37	2.33	-0.023㈢	--  	68686656	  0.91	         12.44亿	深圳	2.33	2.33	168985	125479	  1.35	2.33	2020	 -0.69	
600608	ST沪科	0.43	0.43	钢加工	116	4.62	--  	4.68	29864	85	          0.94	1.72	4.70	4.68	-0.006㈢	--  	13924161	  0.96	         14.90亿	上海	4.68	4.66	17580	12283	  1.43	4.67	231	 -0.69	
600234	ST山水	0.42	-0.27	文教休闲	472	7.04	--  	7.23	14907	196	          0.74	3.33	7.28	7.23	-0.013㈢	--  	10704170	  1.73	         14.64亿	山西	7.21	7.18	7875	7032	  1.12	7.22	68	 -0.70	
600634	*ST富控	0.35	0.35	互联网	1896	2.85	--  	2.88	133411	1441	          2.32	3.83	2.96	2.88	-0.781㈢	--  	38648180	  1.10	         16.58亿	上海	2.92	2.90	75585	57825	  1.31	2.87	995	 -0.77	
600275	ST昌鱼	0.34	0.67	农业综合	1763	2.95	--  	2.99	69424	569	          1.36	2.35	3.02	2.99	-0.014㈢	--  	20701310	  1.04	         15.21亿	湖北	2.98	2.98	40401	29023	  1.39	2.98	259	 -0.79	
002147	ST新光	0.33	0.00	区域地产	2079	3.01	--  	3.05	452770	8217	          8.43	2.97	3.10	3.04	0.068㈢	    33.63	137901504	  0.97	         16.32亿	安徽	3.04	3.05	250907	201863	  1.24	3.04	9276	 -2.03	
002260	*ST德奥	0.31	0.62	航空	80	3.18	--  	3.23	145364	229	          5.48	3.11	3.28	3.23	-0.241㈢	--  	46962552	  1.12	          8.57亿	广东	3.27	3.23	79896	65467	  1.22	3.22	253	 -2.05	
600209	*ST罗顿	0.25	0.25	综合类	711	3.99	--  	4.04	98068	939	          2.23	2.98	4.11	4.04	-0.061㈢	--  	39680420	  0.94	         17.74亿	海南	4.03	4.05	57154	40914	  1.40	4.03	186	 -0.87	
600091	ST明科	0.25	-0.23	化工原料	410	4.06	--  	4.09	37300	366	          0.85	1.96	4.14	4.09	-0.012㈢	--  	15280077	  1.26	         17.89亿	内蒙	4.08	4.10	20313	16986	  1.20	4.08	42	 -0.88	
900951	ST大化B	0.00	-0.24		57	0.382	--  	0.396	1740	60	          0.17	4.34	0.399	0.392	-0.041㈢	--  	68266	  0.35	          0.39亿		0.384	0.392	1232	507	  2.43	0.392	126	 -1.12	
601975	ST长油	0.00	-0.41	水运	12241	2.38	--  	2.40	981593	9555	          5.17	1.67	2.42	2.39	0.044㈢	    40.84	235438000	  1.04	         45.38亿	江苏	2.39	2.40	514389	467203	  1.10	2.39	24966	 -1.12	
600870	*ST厦华	0.00	0.00	家用电器	303	3.36	--  	3.39	37175	351	          0.71	2.65	3.45	3.39	-0.016㈢	--  	12569746	  0.94	         17.74亿	福建	3.40	3.38	20849	16326	  1.28	3.38	38	 -1.12	
600321	*ST正源	0.00	0.44	其他建材	4044	2.27	--  	2.29	148115	357	          0.98	3.06	2.34	2.29	0.012㈢	   141.87	34132168	  1.16	         34.59亿	四川	2.30	2.30	90351	57763	  1.56	2.28	98	 -1.12	
600193	*ST创兴	0.00	0.26	装修装饰	803	3.84	--  	3.89	73696	277	          1.73	3.60	3.98	3.89	0.045㈢	    64.36	28891434	  1.14	         16.55亿	上海	3.93	3.92	41362	32334	  1.28	3.88	488	 -1.12	
600145	*ST新亿	0.00	0.00	陶瓷	0	--  	--  	--  	0	0	          0.00	0.00	--  	1.87	0.028㈢	    49.79	0	  0.00	         27.88亿	新疆	--  	1.87	0	0	--  	--  	0	 -1.12	
002323	*ST百特	--  	--  	建筑施工	0	--  	--  	--  	0	0	          0.00	0.00	--  	1.31	0.004㈢	   218.46	0	  0.00	          4.14亿	江苏	--  	1.31	0	0	--  	--  	0	 -2.36	
002122	*ST天马	0.00	0.49	机械基件	4534	2.01	--  	2.04	262698	1067	          2.22	2.94	2.07	2.04	-0.173㈢	--  	53630044	  1.07	         24.16亿	浙江	2.05	2.04	148839	113858	  1.31	2.03	318	 -2.36	
000939	*ST凯迪	0.00	0.00	新型电力	40992	1.14	--  	1.16	633382	3303	          2.08	3.45	1.18	1.16	-0.441㈢	--  	73380176	  0.90	         35.24亿	湖北	1.15	1.16	322839	310543	  1.04	1.15	11353	 -2.36	
000737	*ST南风	0.00	0.00	日用化工	1953	4.08	--  	4.09	110036	1595	          2.01	3.67	4.23	4.09	-0.297㈢	--  	45536404	  1.33	         22.44亿	山西	4.16	4.14	69623	40412	  1.72	4.08	954	 -2.36	
000707	*ST双环	0.00	-0.27	化工原料	1787	3.52	--  	3.54	101224	1329	          2.18	2.55	3.61	3.53	0.247㈢	    10.72	36052748	  0.87	         16.38亿	湖北	3.55	3.56	56817	44407	  1.28	3.53	852	 -2.36	
600228	ST昌九	-0.12	0.24	化工原料	166	8.05	--  	8.22	24349	290	          1.01	3.40	8.33	8.22	0.034㈢	   182.02	19906136	  1.11	         19.84亿	江西	8.22	8.18	15950	8399	  1.90	8.21	774	 -1.24	
600301	ST南化	-0.15	0.15	化工原料	97	6.54	--  	6.63	23715	197	          1.01	2.26	6.69	6.62	0.212㈢	    23.45	15653505	  1.83	         15.57亿	广西	6.66	6.60	16997	6718	  2.53	6.62	190	 -1.27	
600149	ST坊展	-0.16	-0.15	综合类	306	6.07	--  	6.10	60833	952	          1.60	2.79	6.24	6.09	-0.030㈢	--  	37383384	  0.74	         23.15亿	河北	6.13	6.15	36003	24830	  1.45	6.08	330	 -1.29	
000912	*ST天化	-0.18	-0.34	农药化肥	432	5.58	--  	5.64	196976	2997	          1.26	4.79	5.85	5.63	0.241㈢	    17.50	111713264	  0.93	         88.28亿	四川	5.61	5.67	112187	84789	  1.32	5.63	683	 -2.54	
000409	*ST地矿	-0.20	0.00	综合类	573	4.87	--  	4.95	85190	429	          2.10	2.42	4.99	4.95	0.101㈢	    36.86	42082848	  1.34	         20.08亿	山东	4.92	4.94	53514	31676	  1.69	4.94	272	 -2.57	
002306	*ST云网	-0.26	0.00	酒店餐饮	825	3.79	--  	3.82	65325	911	          0.82	1.31	3.84	3.81	0.010㈣	   379.57	24941064	  0.77	         30.22亿	北京	3.84	3.82	32023	33301	  0.96	3.81	505	 -2.63	
000422	*ST宜化	-0.27	0.00	农药化肥	1157	3.72	--  	3.76	159140	1274	          1.77	2.66	3.82	3.75	0.300㈢	     7.55	59839660	  0.85	         33.67亿	湖北	3.78	3.76	97279	61861	  1.57	3.75	1493	 -2.63	
600732	ST新梅	-0.34	0.17	区域地产	312	5.75	--  	5.80	65251	503	          1.46	3.27	5.94	5.79	-0.017㈢	--  	37982392	  0.87	         25.85亿	上海	5.77	5.82	39406	25845	  1.52	5.79	516	 -1.47	
600289	*ST信通	-0.36	0.00	软件服务	2489	2.73	--  	2.75	108371	521	          1.91	2.90	2.81	2.75	-0.726㈢	--  	30053516	  0.86	         15.56亿	黑龙江	2.76	2.77	65318	43052	  1.52	2.74	2731	 -1.48	
600701	*ST工新	-0.38	0.39	综合类	2188	2.56	--  	2.60	279738	461	          3.61	3.45	2.65	2.60	-0.373㈢	--  	72721872	  1.24	         20.17亿	黑龙江	2.60	2.60	149116	130621	  1.14	2.59	2445	 -1.50	
002427	*ST尤夫	-0.41	0.21	化纤	1282	14.55	--  	14.66	49299	239	          1.28	3.68	15.09	14.63	0.038㈢	   290.42	72886416	  1.17	         56.28亿	浙江	15.00	14.78	26709	22590	  1.18	14.63	54	 -2.77	
000995	*ST皇台	-0.44	-0.21	白酒	42	4.46	--  	4.49	96679	460	          5.45	2.44	4.57	4.48	-0.236㈢	--  	43425368	  1.96	          7.95亿	甘肃	4.50	4.49	57331	39347	  1.46	4.48	238	 -2.81	
600871	*ST油服	-0.49	-0.48	石油开采	10301	2.04	--  	2.06	375466	2315	          0.31	2.43	2.09	2.05	0.023㈢	    66.34	77664288	  1.12	        246.87亿	北京	2.06	2.07	234170	141296	  1.66	2.05	10457	 -1.61	
000953	ST河化	-0.50	0.25	农药化肥	359	3.93	--  	4.01	56355	179	          1.92	3.23	4.06	4.01	-0.332㈢	--  	22562788	  1.51	         11.79亿	广西	4.05	4.00	34700	21655	  1.60	4.00	186	 -2.86	
002263	*ST东南	-0.52	0.00	塑料	8494	1.90	--  	1.92	448524	2713	          2.39	2.60	1.95	1.91	0.003㈢	   531.76	86298000	  0.85	         35.88亿	浙江	1.93	1.92	289902	158621	  1.83	1.91	9759	 -2.89	
002102	ST冠福	-0.53	0.00	化学制药	29703	1.87	--  	1.88	712591	6949	          3.58	2.65	1.92	1.88	0.149㈢	     9.45	134547264	  1.17	         37.44亿	福建	1.88	1.89	400985	311606	  1.29	1.87	3803	 -2.89	
600896	*ST海投	-0.63	0.21	水运	37	4.74	--  	4.78	50114	304	          0.87	2.29	4.85	4.77	0.042㈢	    85.62	24022102	  1.37	         27.53亿	海南	4.83	4.79	30472	19641	  1.55	4.77	406	 -1.75	
600725	ST云维	-0.72	0.73	焦炭加工	147	2.71	--  	2.75	97578	1010	          0.79	4.33	2.83	2.75	0.013㈢	   162.38	27181920	  1.00	         33.89亿	云南	2.77	2.79	63359	34218	  1.85	2.74	303	 -1.84	
600423	*ST柳化	-0.78	0.26	农药化肥	453	3.78	--  	3.81	127535	583	          1.60	3.65	3.92	3.81	-0.105㈢	--  	48962136	  1.37	         30.43亿	广西	3.86	3.84	74043	53492	  1.38	3.80	67	 -1.90	
002018	*ST华信	-0.79	0.00	农药化肥	6362	1.24	--  	1.26	327344	4022	          1.44	3.17	1.28	1.25	-0.547㈢	--  	41159876	  1.07	         28.47亿	安徽	1.26	1.26	185559	141785	  1.31	1.25	16207	 -3.16	
000585	*ST东电	-0.81	0.00	电气设备	817	2.41	--  	2.45	168454	678	          2.76	4.88	2.53	2.44	0.037㈢	    49.08	41708988	  1.31	         14.87亿	海南	2.46	2.48	101438	67016	  1.51	2.44	3946	 -3.18	
000720	*ST新能	-1.07	0.22	火力发电	127	4.59	--  	4.63	171392	974	          1.98	3.43	4.75	4.62	0.431㈢	     8.05	79991944	  1.30	         39.89亿	山东	4.68	4.67	109621	61771	  1.77	4.62	438	 -3.44	
002604	*ST龙力	-1.11	-0.55	食品	3401	1.76	--  	1.79	186242	446	          3.67	2.78	1.81	1.78	-0.423㈢	--  	33255470	  1.12	          9.04亿	山东	1.76	1.79	109245	76997	  1.42	1.78	2556	 -3.48	
600817	ST宏盛	-1.23	0.25	多元金融	15	8.02	--  	8.05	23685	238	          1.52	2.82	8.25	8.05	-0.005㈢	--  	19203552	  1.23	         12.53亿	陕西	8.15	8.11	13922	9763	  1.43	8.04	282	 -2.35	
002680	*ST长生	-1.32	-0.65	生物制药	20584	1.44	--  	1.51	613849	3374	         10.57	5.26	1.52	1.50	0.259㈡	     2.90	91731752	  1.14	          8.71亿	江苏	1.49	1.49	302043	311805	  0.97	1.50	5782	 -3.68	
600556	ST慧球	-1.63	-0.13	软件服务	880	7.20	--  	7.26	98439	1339	          2.49	2.71	7.40	7.25	-0.034㈢	--  	71833176	  1.03	         28.62亿	广西	7.35	7.30	59144	39294	  1.51	7.25	290	 -2.75	
600807	*ST天业	-1.93	0.00	区域地产	6605	4.54	--  	4.57	260234	2312	          3.31	4.51	4.75	4.57	-1.160㈢	--  	120243560	  1.30	         35.97亿	山东	4.74	4.62	147689	112544	  1.31	4.56	1584	 -3.05	
600680	*ST上普	--  	--  	通信设备	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.290㈢	--  	0	  0.00	          0.00亿	上海	--  	0.00	0	0	--  	--  	0	--  	
600401	*ST海润	--  	--  	半导体	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.222㈢	--  	0	  0.00	          0.00亿	江苏	--  	0.00	0	0	--  	--  	0	--  	
002070	*ST众和	--  	--  	纺织	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.271㈢	--  	0	  0.00	          0.00亿	福建	--  	0.00	0	0	--  	--  	0	--  	
000693	*ST华泽	--  	--  	小金属	0	--  	--  	--  	0	0	          0.00	--  	--  	0.00	-0.285㈢	--  	0	  0.00	          0.00亿	四川	--  	0.00	0	0	--  	--  	0	--  	
900930	*ST沪普B	--  	--  		0	--  	--  	--  	0	0	          0.00	--  	--  	0.000	-0.042㈢	--  	0	  0.00	          0.00亿		--  	0.000	0	0	--  	--  	0	--  	
数据来源:通达信
