代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300362	天翔环境	10.07	0.00	环境保护	22301	5.80	--  	--  	385658	2700	         12.42	14.36	6.67	6.67	-0.580㈢	--  	242307648	  0.78	         20.72亿	四川	6.00	6.28	209294	176364	  1.19	6.67	0	  7.70	
002668	奥马电器	10.02	0.00	家用电器	49699	5.41	--  	--  	2202871	632	         33.67	9.65	5.93	5.93	0.251㈢	    17.73	1277915776	  3.11	         38.80亿	广东	5.50	5.80	1028043	1174827	  0.88	5.93	0	  7.65	
300538	同益股份	10.01	0.00	批发业	42837	30.11	--  	--  	11181	101	          4.66	0.00	30.11	30.11	0.300㈢	    73.28	33667316	  0.64	          7.23亿	深圳	30.11	30.11	10531	650	 16.20	30.11	0	  7.65	
002564	天沃科技	9.98	0.00	化工机械	84761	5.13	--  	--  	453538	863	          7.54	11.52	5.73	5.73	0.200㈢	    23.48	254045504	  2.41	         34.49亿	江苏	5.20	5.60	212722	240815	  0.88	5.73	0	  7.62	
002356	赫美集团	9.97	0.00	其他商业	295341	7.06	--  	--  	8141	12	          0.17	0.00	7.06	7.06	-0.473㈢	--  	5747758	  0.08	         33.90亿	深圳	7.06	7.06	6531	1610	  4.06	7.06	0	  7.60	
300072	三聚环保	9.96	0.00	环境保护	69724	10.09	--  	--  	549220	965	          2.58	9.46	11.04	11.04	0.529㈢	    15.65	594242560	  1.01	        235.07亿	北京	10.10	10.82	329353	219867	  1.50	11.04	0	  7.60	
300197	铁汉生态	9.93	0.00	环境保护	33263	4.40	--  	--  	1381418	1480	          9.21	10.61	4.87	4.87	0.160㈢	    22.86	659535936	  1.76	         73.01亿	深圳	4.50	4.77	695340	686077	  1.01	4.87	0	  7.57	
002512	达华智能	8.54	1.42	元器件	264	5.25	--  	5.73	761013	11084	          8.62	10.44	5.80	5.72	-0.368㈢	--  	423397440	  1.57	         50.52亿	福建	5.25	5.56	329153	431859	  0.76	5.72	785	  6.17	
002123	梦网集团	7.83	-0.47	互联网	43	11.63	--  	12.40	564913	5777	          8.75	8.87	12.65	12.40	0.188㈢	    49.49	689967744	  1.28	         80.03亿	深圳	11.70	12.21	284441	280472	  1.01	12.39	2328	  5.46	
002411	延安必康	6.81	-0.57	化学制药	109	20.57	--  	22.27	354822	2349	          2.97	11.37	22.94	22.27	0.393㈢	    42.46	776963776	  2.26	        266.38亿	陕西	20.88	21.90	164328	190494	  0.86	22.26	49	  4.45	
300162	雷曼股份	5.43	1.01	元器件	572	5.72	--  	6.02	219252	3892	         10.01	7.88	6.17	6.02	0.042㈢	   108.07	130507032	  1.28	         13.19亿	深圳	5.72	5.95	101331	117921	  0.86	6.01	281	  3.06	
002421	达实智能	5.29	0.46	软件服务	3000	4.14	--  	4.38	806016	11095	          4.75	8.41	4.49	4.38	0.082㈢	    40.10	348085504	  1.87	         74.28亿	深圳	4.18	4.32	354979	451036	  0.79	4.37	1965	  2.92	
002886	沃特股份	4.77	0.42	塑料	314	18.30	--  	19.12	77961	1147	         15.72	7.02	19.58	19.11	0.198㈢	    72.34	147849648	  1.68	          9.48亿	深圳	18.30	18.96	34244	43716	  0.78	19.11	23	  2.41	
002121	科陆电子	4.47	0.75	电器仪表	1031	5.20	--  	5.37	197683	5183	          2.18	3.50	5.38	5.37	0.014㈢	   286.34	104918840	  1.14	         48.63亿	深圳	5.25	5.31	93226	104457	  0.89	5.36	181	  2.11	
002310	东方园林	4.17	0.34	建筑施工	3084	8.42	--  	8.75	1647695	13781	         10.72	7.87	9.08	8.74	0.360㈢	    18.05	1450336768	  1.35	        134.39亿	北京	8.49	8.80	830629	817066	  1.02	8.74	9152	  1.81	
000526	紫光学大	3.79	0.25	文教休闲	302	22.41	--  	23.82	41206	374	          4.28	6.41	23.88	23.80	0.710㈢	    25.14	96220872	  1.56	         22.89亿	福建	22.85	23.35	16900	24306	  0.70	23.80	38	  1.43	
300199	翰宇药业	3.72	0.00	化学制药	822	9.68	--  	10.05	323014	2085	          5.84	8.47	10.50	10.04	0.316㈢	    23.81	324777376	  1.25	         55.54亿	深圳	9.70	10.05	148293	174720	  0.85	10.04	473	  1.35	
002528	英飞拓	3.71	0.68	电脑设备	18	4.37	--  	4.47	229215	3113	          2.65	4.87	4.58	4.47	0.060㈢	    61.05	102508432	  1.23	         38.63亿	深圳	4.38	4.47	118730	110484	  1.07	4.46	1423	  1.35	
002055	得润电子	3.42	0.00	元器件	303	13.43	--  	13.92	197128	1607	          4.63	7.88	14.49	13.91	0.182㈢	    57.19	274360416	  1.31	         59.24亿	深圳	13.45	13.92	93460	103667	  0.90	13.91	357	  1.06	
002054	德美化工	3.12	-0.42	化工原料	408	6.77	--  	6.95	353228	7293	         11.31	4.15	7.05	6.95	0.088㈢	    59.16	242769184	  0.92	         21.70亿	广东	6.83	6.87	164917	188311	  0.88	6.94	540	  0.75	
300266	兴源环境	3.06	0.00	环境保护	4058	3.89	--  	4.04	1067308	6940	          7.30	7.14	4.17	4.04	0.100㈢	    36.57	432789024	  1.31	         59.06亿	浙江	3.91	4.05	498771	568537	  0.88	4.03	2416	  0.70	
300167	迪威迅	2.96	0.54	通信设备	246	5.50	--  	5.58	197451	3553	          6.58	6.84	5.87	5.57	-0.101㈢	--  	111522296	  1.53	         16.72亿	深圳	5.60	5.65	97661	99790	  0.98	5.57	463	  0.59	
300213	佳讯飞鸿	2.95	0.00	通信设备	1576	7.53	--  	7.67	353994	2966	          9.18	5.10	7.91	7.67	0.113㈢	    50.77	272161280	  1.14	         29.59亿	北京	7.58	7.69	163487	190506	  0.86	7.66	510	  0.59	
002681	奋达科技	2.81	0.21	家用电器	1771	4.65	--  	4.76	372420	1410	          3.37	4.33	4.85	4.75	0.160㈢	    28.08	177957936	  1.08	         52.48亿	深圳	4.65	4.78	161913	210506	  0.77	4.75	1079	  0.45	
300001	特锐德	2.80	-0.23	电气设备	268	24.18	--  	24.57	242963	1899	          2.63	6.49	25.73	24.57	0.144㈢	   127.96	605742912	  1.49	        227.20亿	山东	24.20	24.93	118675	124288	  0.95	24.56	80	  0.44	
300112	万讯自控	2.73	0.00	电器仪表	684	7.75	--  	7.92	75009	898	          4.02	4.03	8.06	7.91	0.161㈢	    36.93	59316584	  1.65	         14.75亿	深圳	7.75	7.91	36126	38883	  0.93	7.91	83	  0.36	
300173	智慧松德	2.55	0.36	轻工机械	1286	5.43	--  	5.64	357619	7119	          9.23	6.74	5.80	5.63	0.046㈢	    92.30	200522128	  1.06	         21.81亿	广东	5.50	5.61	179729	177890	  1.01	5.63	1445	  0.19	
300532	今天国际	2.48	0.29	软件服务	440	13.33	--  	14.05	86234	1470	          7.21	5.99	14.15	14.04	0.078㈢	   135.58	120194184	  1.10	         16.80亿	深圳	13.78	13.94	38721	47512	  0.81	14.04	216	  0.12	
300425	环能科技	2.40	0.18	环境保护	1993	5.45	--  	5.55	142514	975	          2.26	4.25	5.68	5.54	0.129㈢	    32.30	79386312	  0.99	         34.96亿	四川	5.45	5.57	76399	66115	  1.16	5.54	457	  0.04	
000938	紫光股份	2.34	-0.07	软件服务	402	39.49	--  	39.88	142723	909	          4.95	3.93	41.02	39.86	0.796㈢	    37.53	574379136	  1.33	        115.00亿	北京	39.76	40.24	67854	74869	  0.91	39.86	530	 -0.03	
002711	欧浦智网	2.33	0.00	仓储物流	2695	3.88	--  	3.96	540140	5873	          5.14	4.15	4.04	3.95	0.185㈢	    16.00	214215520	  0.89	         41.48亿	广东	3.91	3.97	254675	285464	  0.89	3.95	2213	 -0.03	
002197	证通电子	2.33	-0.10	电器仪表	243	8.62	--  	8.80	233795	2742	          5.38	5.47	9.09	8.79	0.071㈢	    93.30	205514848	  0.91	         38.20亿	深圳	8.63	8.79	113957	119838	  0.95	8.79	534	 -0.04	
300736	百邦科技	2.18	0.38	通信设备	112	20.67	--  	21.10	39794	408	          8.21	4.02	21.50	21.09	0.270㈢	    60.24	83955608	  1.14	         10.23亿	北京	20.68	21.10	19358	20435	  0.95	21.09	114	 -0.18	
300552	万集科技	2.08	0.57	软件服务	3	17.49	--  	17.70	17332	206	          4.20	4.38	18.25	17.70	-0.149㈢	--  	30993288	  1.22	          7.30亿	北京	17.49	17.88	8555	8777	  0.97	17.68	581	 -0.29	
002426	胜利精密	2.03	0.28	元器件	3985	3.44	--  	3.52	1363912	13689	          6.32	6.09	3.65	3.52	0.089㈢	    29.59	483329472	  1.20	         75.95亿	江苏	3.49	3.54	660788	703124	  0.94	3.51	7346	 -0.34	
300514	友讯达	1.93	0.24	通信设备	571	12.55	--  	12.71	77616	653	          8.59	3.05	12.93	12.70	0.119㈢	    79.71	98976024	  1.28	         11.47亿	深圳	12.60	12.75	37058	40557	  0.91	12.70	188	 -0.44	
002436	兴森科技	1.90	0.19	元器件	1247	5.28	--  	5.35	455780	3430	          3.80	4.57	5.52	5.35	0.118㈢	    33.86	246877808	  0.94	         64.14亿	深圳	5.43	5.42	255272	200508	  1.27	5.34	5	 -0.46	
300187	永清环保	1.77	-0.15	环境保护	1009	6.25	--  	6.34	146295	1044	          2.30	3.54	6.47	6.33	0.031㈢	   154.06	93482184	  1.25	         40.21亿	湖南	6.27	6.39	73261	73033	  1.00	6.33	345	 -0.60	
300134	大富科技	1.76	0.35	通信设备	1329	13.90	--  	14.46	460497	3837	          6.46	7.46	14.96	14.45	-0.091㈢	--  	667980992	  1.04	        102.94亿	深圳	14.15	14.51	217907	242590	  0.90	14.45	74	 -0.60	
300207	欣旺达	1.75	-0.50	元器件	313	11.40	--  	11.60	167267	713	          1.47	4.82	11.95	11.60	0.300㈢	    31.38	196348608	  1.16	        132.14亿	深圳	11.60	11.74	75403	91864	  0.82	11.59	525	 -0.61	
000007	全新好	1.74	0.43	酒店餐饮	499	6.90	--  	7.03	226306	1968	          7.33	3.91	7.17	7.03	-0.025㈢	--  	159302832	  0.94	         21.72亿	深圳	6.98	7.04	103649	122656	  0.85	7.02	1121	 -0.63	
002137	麦达数字	1.73	0.00	互联网	1763	7.03	--  	7.06	217971	1461	          5.97	5.63	7.42	7.05	0.133㈢	    39.62	156010592	  1.24	         25.72亿	深圳	7.31	7.16	120967	97004	  1.25	7.05	543	 -0.63	
002049	紫光国微	1.62	0.24	元器件	560	37.83	--  	38.21	352403	2741	          5.83	4.41	39.49	38.21	0.474㈢	    60.44	1360887680	  1.21	        231.02亿	河北	38.29	38.62	176809	175594	  1.01	38.20	79	 -0.74	
002654	万润科技	1.48	0.00	半导体	4471	4.75	--  	4.80	183071	1293	          3.18	3.38	4.91	4.80	0.155㈢	    23.15	88432648	  0.73	         27.61亿	深圳	4.75	4.83	96201	86869	  1.11	4.79	1422	 -0.88	
300089	文化长城	1.44	0.48	陶瓷	536	6.22	--  	6.33	156510	484	          5.65	4.01	6.47	6.32	0.290㈢	    16.68	99340816	  1.15	         17.51亿	广东	6.25	6.35	78796	77714	  1.01	6.32	877	 -0.92	
300358	楚天科技	1.41	0.23	医疗保健	168	8.51	--  	8.62	81308	572	          1.84	3.41	8.80	8.62	0.138㈢	    46.90	70241032	  1.02	         38.07亿	湖南	8.51	8.64	39858	41449	  0.96	8.61	324	 -0.95	
300148	天舟文化	1.35	0.45	出版业	1502	4.44	--  	4.50	456370	4110	          5.70	3.39	4.59	4.49	0.216㈢	    15.61	206060016	  0.79	         35.96亿	湖南	4.49	4.52	229390	226980	  1.01	4.49	4064	 -1.01	
002766	索菱股份	1.35	-0.16	汽车配件	431	5.90	--  	6.01	202692	1941	          8.14	4.05	6.14	6.00	0.154㈢	    29.24	122036280	  0.94	         14.95亿	深圳	5.90	6.02	95142	107549	  0.88	6.00	916	 -1.01	
