代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
603156	养元饮品	0.59	0.24	软饮料	48	45.88	--  	46.15	38405	239	          0.84	2.14	46.86	46.15	2.340㈢	    14.98	178143376	  1.13	        210.79亿	河北	45.88	46.39	19401	19003	  1.02	46.14	66	 -0.53	
601288	农业银行	0.52	0.52	银行	23535	3.83	--  	3.87	9147000	31636	          0.31	2.86	3.94	3.87	0.510㈢	     5.92	3546599936	  1.45	      11379.94亿	北京	3.87	3.88	4080631	5066368	  0.81	3.86	77760	 -0.60	
601985	中国核电	0.50	0.16	新型电力	677	6.06	--  	6.10	780584	12578	          0.50	2.31	6.20	6.09	0.244㈢	    18.71	478799232	  0.89	        947.93亿	北京	6.10	6.13	409547	371036	  1.10	6.09	11557	 -0.63	
600028	中国石化	0.49	0.16	石油加工	14921	6.04	--  	6.11	2804788	18231	          0.29	2.96	6.22	6.11	0.495㈢	     9.25	1719438720	  1.48	       5838.58亿	北京	6.08	6.13	1403071	1401717	  1.00	6.10	2003	 -0.63	
600694	大商股份	0.45	0.03	百货	144	28.88	--  	29.01	49718	205	          1.69	3.53	29.90	29.01	2.673㈢	     8.14	146117392	  1.23	         85.21亿	辽宁	28.88	29.39	23022	26696	  0.86	29.00	1	 -0.67	
601857	中国石油	0.38	0.13	石油开采	5343	7.84	--  	7.91	1943587	10108	          0.12	2.28	8.02	7.91	0.263㈢	    22.56	1538656000	  1.39	      12808.04亿	北京	7.88	7.92	1006585	937002	  1.07	7.90	8509	 -0.74	
000416	民生控股	0.36	0.00	多元金融	792	5.45	--  	5.54	319907	1962	          6.02	5.99	5.78	5.53	0.030㈢	   140.21	178341088	  0.83	         29.40亿	山东	5.45	5.57	164545	155361	  1.06	5.53	310	 -2.00	
600050	中国联通	0.31	0.31	电信运营	14817	6.50	--  	6.58	4582494	31186	          2.16	5.80	6.88	6.57	0.112㈢	    44.06	3075330816	  0.93	       1392.62亿	北京	6.70	6.71	2374456	2208037	  1.08	6.57	11129	 -0.82	
601398	工商银行	0.17	0.17	银行	20013	5.83	--  	5.86	6018264	18100	          0.22	2.74	5.99	5.86	0.672㈢	     6.54	3548348416	  1.35	      15799.28亿	北京	5.90	5.90	3003752	3014511	  1.00	5.85	20475	 -0.95	
601111	中国国航	0.00	0.00	空运	1850	9.80	--  	9.87	925997	9004	          0.98	4.05	10.20	9.87	0.510㈢	    15.50	921691904	  0.97	        932.58亿	北京	9.91	9.95	482078	443918	  1.09	9.86	10027	 -1.12	
600900	长江电力	-0.06	0.06	水力发电	1385	16.19	--  	16.27	433837	3487	          0.38	1.17	16.38	16.26	0.815㈢	    14.97	706018048	  1.46	       1870.87亿	北京	16.26	16.27	212239	221597	  0.96	16.26	3915	 -1.18	
600977	中国电影	-0.19	0.32	影视音像	661	15.75	--  	15.86	222225	1375	          3.93	3.15	16.25	15.85	0.695㈢	    17.09	355912480	  1.61	         89.55亿	北京	15.93	16.02	115383	106841	  1.08	15.85	16	 -1.31	
600361	华联综超	-0.22	0.67	超市连锁	652	4.46	--  	4.50	151994	2192	          2.28	3.33	4.61	4.50	0.103㈢	    32.66	68897248	  0.66	         29.96亿	北京	4.50	4.53	82600	69394	  1.19	4.49	200	 -1.34	
601628	中国人寿	-0.26	0.55	保险	90	30.33	--  	31.05	498015	2488	          0.24	8.59	33.00	31.02	0.690㈢	    33.10	1563225344	  1.39	       6459.46亿	北京	31.10	31.39	253358	244656	  1.04	31.02	13	 -1.38	
600271	航天信息	-0.42	0.14	电脑设备	83	28.06	--  	28.46	313197	2134	          1.70	5.92	29.75	28.45	0.460㈢	    46.51	909003904	  1.26	        525.42亿	北京	28.85	29.02	168345	144851	  1.16	28.45	86	 -1.54	
601633	长城汽车	-0.61	0.25	汽车整车	867	8.05	--  	8.12	299612	1750	          0.50	3.06	8.30	8.11	0.430㈢	    14.14	244232144	  1.11	        488.85亿	河北	8.24	8.15	170137	129474	  1.31	8.11	473	 -1.73	
601888	中国国旅	-1.12	0.19	旅游服务	166	63.30	--  	63.74	148736	1087	          0.76	4.11	65.95	63.73	1.386㈢	    34.50	964340480	  1.28	       1244.31亿	北京	64.98	64.84	76872	71864	  1.07	63.73	4	 -2.24	
600309	万华化学	-1.26	-0.21	化工原料	999	41.12	--  	41.56	554814	4455	          3.90	4.68	43.09	41.55	3.300㈢	    10.85	2336772352	  1.10	        591.57亿	山东	42.22	42.12	293273	261540	  1.12	41.55	43	 -2.38	
601919	中远海控	-1.57	0.40	水运	2216	4.97	--  	5.03	599687	4869	          0.79	7.45	5.35	5.02	0.080㈢	    53.51	307111328	  1.54	        383.31亿	天津	5.15	5.12	293177	306510	  0.96	5.02	52	 -2.69	
数据来源:通达信
