代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
600973	宝胜股份	1.61	0.00	电气设备	965	4.36	--  	4.43	163532	1761	          1.34	4.37	4.55	4.42	0.094㈢	    35.31	72696880	  1.21	         54.02亿	江苏	4.36	4.45	70719	92813	  0.76	4.42	757	  0.49	
600820	隧道股份	1.52	0.27	建筑施工	2582	7.21	--  	7.33	426604	5022	          1.36	3.05	7.43	7.33	0.407㈢	    13.51	312973216	  1.38	        230.46亿	上海	7.26	7.34	237375	189229	  1.25	7.32	1062	  0.40	
600808	马钢股份	1.51	0.25	普钢	5189	3.99	--  	4.04	979469	5630	          1.64	2.51	4.09	4.04	0.725㈢	     4.18	395709728	  1.08	        241.10亿	安徽	3.99	4.04	534980	444488	  1.20	4.03	2711	  0.39	
600967	内蒙一机	1.45	0.59	运输设备	2838	11.66	--  	11.88	350816	3913	          3.65	3.50	12.07	11.87	0.207㈢	    43.06	416756672	  1.12	        114.01亿	内蒙	11.77	11.88	193684	157132	  1.23	11.87	505	  0.33	
300320	海达股份	1.31	0.00	橡胶	757	5.93	--  	6.17	502354	9119	         11.09	9.20	6.49	6.17	0.220㈢	    22.80	313638016	  3.81	         27.95亿	江苏	6.09	6.24	231487	270867	  0.85	6.16	402	 -1.05	
002298	中电兴发	1.27	0.14	软件服务	87	7.12	--  	7.19	114818	879	          2.21	3.39	7.36	7.18	0.170㈢	    31.62	83069048	  1.16	         37.23亿	安徽	7.12	7.23	55793	59025	  0.95	7.18	146	 -1.10	
601766	中国中车	1.26	0.31	运输设备	4915	9.55	--  	9.63	2041510	29664	          0.89	2.94	9.83	9.63	0.262㈢	    27.52	1973012480	  1.22	       2206.97亿	北京	9.55	9.66	997171	1044339	  0.95	9.62	3196	  0.14	
603861	白云电器	1.18	0.17	电气设备	779	11.80	--  	11.96	50970	518	          4.21	2.54	12.10	11.96	0.251㈢	    35.74	61170632	  1.01	         14.48亿	广东	11.93	12.00	25036	25934	  0.97	11.95	12	  0.06	
603500	祥和实业	1.17	0.31	运输设备	162	12.88	--  	13.00	71540	1412	         14.19	3.50	13.33	13.00	0.264㈢	    36.90	93367736	  1.27	          6.55亿	浙江	12.94	13.05	38412	33127	  1.16	12.99	458	  0.05	
603016	新宏泰	1.13	0.10	电气设备	127	19.51	--  	19.73	47856	568	          6.79	3.33	20.16	19.72	0.318㈢	    46.50	94938912	  0.98	         13.89亿	江苏	19.69	19.84	23302	24554	  0.95	19.72	45	  0.01	
002927	泰永长征	1.11	-0.02	电气设备	433	36.00	--  	37.20	131226	1208	         25.54	6.47	38.38	37.19	0.400㈢	    72.69	489144960	  1.36	         19.11亿	贵州	37.00	37.27	67531	63695	  1.06	37.19	555	 -1.25	
000920	南方汇通	1.07	0.30	环境保护	412	6.52	--  	6.62	91871	936	          2.18	4.43	6.81	6.61	0.158㈢	    31.39	61400984	  1.20	         27.89亿	贵州	6.57	6.68	41074	50796	  0.81	6.61	407	 -1.29	
300477	合纵科技	1.03	0.72	电气设备	18	9.65	--  	9.81	152075	3657	          4.80	3.61	10.00	9.80	0.139㈢	    52.71	149477616	  0.97	         31.07亿	北京	9.70	9.83	80284	71790	  1.12	9.80	130	 -1.33	
300150	世纪瑞尔	0.99	0.20	软件服务	500	5.08	--  	5.13	122912	1433	          2.67	3.35	5.25	5.12	0.160㈢	    23.96	63611388	  1.34	         23.59亿	北京	5.10	5.18	59678	63233	  0.94	5.12	687	 -1.38	
601186	中国铁建	0.95	0.43	建筑施工	5249	11.60	--  	11.67	2166303	14419	          1.88	4.16	12.08	11.66	0.900㈢	     9.39	2562976000	  1.28	       1341.28亿	北京	11.81	11.83	1116115	1050187	  1.06	11.66	1697	 -0.17	
600562	国睿科技	0.90	0.13	通信设备	406	15.41	--  	15.65	94052	601	          1.56	3.81	16.00	15.64	0.048㈢	   241.96	148172256	  1.03	         94.08亿	江苏	15.52	15.75	47429	46622	  1.02	15.64	306	 -0.22	
300665	飞鹿股份	0.90	0.09	染料涂料	61	11.03	--  	11.20	72760	411	         10.06	4.33	11.51	11.19	0.150㈢	    55.82	81692968	  1.10	          8.09亿	湖南	11.03	11.23	35307	37453	  0.94	11.19	370	 -1.46	
300455	康拓红外	0.84	0.14	运输设备	208	7.20	--  	7.24	63935	507	          1.28	3.48	7.45	7.24	0.085㈢	    64.05	46805328	  1.02	         36.23亿	北京	7.32	7.32	34533	29401	  1.17	7.23	70	 -1.53	
002271	东方雨虹	0.81	0.15	其他建材	33	19.37	--  	20.01	366716	1321	          3.69	6.70	20.70	20.00	0.740㈢	    20.09	736034816	  1.68	        198.70亿	北京	20.08	20.07	205331	161385	  1.27	20.00	568	 -1.56	
601390	中国中铁	0.80	0.13	建筑施工	4233	7.47	--  	7.52	1678522	13227	          0.90	2.82	7.68	7.52	0.560㈢	     9.88	1271734656	  1.19	       1401.42亿	北京	7.54	7.58	921542	756979	  1.22	7.51	422	 -0.32	
002046	轴研科技	0.80	-0.12	机械基件	7	7.50	--  	7.55	49944	140	          1.26	3.07	7.73	7.54	0.080㈢	    70.76	38036812	  0.83	         29.83亿	河南	7.52	7.62	25459	24485	  1.04	7.54	15	 -1.56	
600268	国电南自	0.80	0.20	电气设备	219	5.00	--  	5.05	166630	857	          2.62	3.00	5.15	5.04	-0.034㈢	--  	84527616	  0.98	         32.02亿	江苏	5.00	5.07	80784	85846	  0.94	5.04	757	 -0.32	
603969	银龙股份	0.78	0.39	其他建材	855	5.10	--  	5.20	253488	2942	          3.01	3.29	5.27	5.20	0.110㈢	    35.56	131338976	  1.15	         43.73亿	天津	5.12	5.18	123571	129916	  0.95	5.19	1476	 -0.35	
300411	金盾股份	0.77	0.11	专用机械	585	9.05	--  	9.23	155910	2499	          8.49	4.15	9.43	9.22	0.134㈢	    51.46	143899072	  0.88	         16.93亿	浙江	9.21	9.23	83981	71928	  1.17	9.22	1001	 -1.60	
002011	盾安环境	0.72	0.00	工程机械	1288	5.54	--  	5.60	419197	3251	          4.98	4.86	5.81	5.59	0.045㈢	    92.94	237375024	  0.79	         47.02亿	浙江	5.60	5.66	213516	205680	  1.04	5.59	3358	 -1.64	
002361	神剑股份	0.69	0.00	化工原料	1709	4.32	--  	4.40	232070	1907	          3.76	2.98	4.45	4.39	0.072㈢	    45.54	101737600	  1.12	         27.08亿	安徽	4.37	4.38	131968	100101	  1.32	4.39	1886	 -1.68	
300062	中能电气	0.68	0.00	电气设备	100	5.82	--  	5.89	117500	636	          6.21	3.60	6.03	5.88	0.061㈢	    72.84	69592032	  1.12	         11.13亿	福建	5.82	5.92	55325	62175	  0.89	5.88	167	 -1.68	
601677	明泰铝业	0.68	-0.09	铝	710	10.29	--  	10.39	52737	446	          0.92	3.39	10.64	10.39	0.680㈢	    11.68	55268256	  1.03	         59.70亿	河南	10.32	10.48	26086	26650	  0.98	10.38	42	 -0.44	
300697	电工合金	0.66	-0.07	铜	671	12.05	--  	12.15	58278	1343	         11.21	3.23	12.44	12.14	0.254㈢	    35.85	71431768	  1.05	          6.31亿	江苏	12.05	12.26	27811	30466	  0.91	12.14	128	 -1.70	
000008	神州高铁	0.64	0.43	运输设备	1350	4.62	--  	4.71	1141007	6572	          4.46	5.35	4.87	4.70	0.044㈢	    79.33	537997440	  1.10	        120.22亿	北京	4.63	4.72	573727	567280	  1.01	4.70	2015	 -1.72	
601800	中国交建	0.64	-0.07	建筑施工	106	12.50	--  	12.58	696349	4183	          0.59	3.84	12.98	12.57	0.740㈢	    11.86	888053184	  1.16	       1476.63亿	北京	12.62	12.75	374380	321968	  1.16	12.57	375	 -0.48	
000887	中鼎股份	0.60	0.26	橡胶	20	11.61	--  	11.70	210846	1413	          1.73	3.18	11.98	11.70	0.860㈢	    10.20	249141168	  0.99	        142.57亿	安徽	11.86	11.82	119584	91261	  1.31	11.69	50	 -1.76	
600416	湘电股份	0.57	0.85	电气设备	214	6.91	--  	7.11	200722	3150	          2.28	4.81	7.25	7.11	-0.454㈢	--  	141667504	  0.97	         62.67亿	湖南	7.06	7.06	125872	74849	  1.68	7.10	490	 -0.56	
002480	新筑股份	0.53	0.35	机械基件	206	5.69	--  	5.74	152705	831	          2.39	2.63	5.84	5.73	0.022㈢	   195.52	88018208	  1.24	         36.60亿	四川	5.73	5.76	74840	77864	  0.96	5.73	221	 -1.84	
300446	乐凯新材	0.42	0.16	化工原料	65	18.85	--  	19.04	33913	205	          2.86	3.69	19.55	19.03	0.571㈢	    25.00	65188324	  0.78	         22.53亿	河北	19.22	19.22	13343	20569	  0.65	19.03	25	 -1.94	
002282	博深工具	0.41	0.10	轻工机械	27	9.70	--  	9.76	78084	676	          3.46	2.47	9.94	9.75	0.180㈢	    41.80	76506552	  1.15	         21.99亿	河北	9.73	9.80	42396	35688	  1.19	9.75	187	 -1.95	
300200	高盟新材	0.36	0.36	化工原料	94	8.20	--  	8.31	38121	393	          1.88	3.14	8.46	8.30	0.260㈢	    24.92	31749142	  1.43	         16.87亿	北京	8.31	8.33	18830	19290	  0.98	8.30	3	 -2.00	
600498	烽火通信	0.28	0.06	通信设备	66	32.41	--  	32.71	545099	4642	          4.94	4.63	33.92	32.70	0.560㈢	    45.41	1810175232	  1.17	        360.48亿	湖北	33.00	33.21	264780	280318	  0.94	32.70	50	 -0.85	
000629	攀钢钒钛	0.27	0.00	小金属	28123	3.64	--  	3.69	2142830	15799	          4.50	5.18	3.83	3.68	0.238㈢	    11.58	795473472	  1.27	        175.43亿	四川	3.70	3.71	1153958	988871	  1.17	3.68	8644	 -2.09	
600528	中铁工业	0.24	0.08	建筑施工	1251	12.27	--  	12.32	436107	2439	          2.37	3.66	12.72	12.31	0.486㈢	    18.99	544646208	  1.08	        226.23亿	四川	12.48	12.49	224633	211473	  1.06	12.31	503	 -0.88	
002248	华东数控	0.20	0.10	机床制造	411	10.03	--  	10.14	46376	311	          1.56	4.06	10.44	10.13	-0.548㈢	--  	47324208	  0.82	         30.05亿	山东	10.12	10.20	23797	22579	  1.05	10.13	174	 -2.17	
300095	华伍股份	0.17	0.00	机械基件	1327	5.74	--  	5.80	134744	991	          5.61	3.46	5.94	5.79	0.110㈢	    39.63	78509352	  0.99	         13.90亿	江西	5.83	5.83	70752	63992	  1.11	5.79	1123	 -2.19	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
002122	*ST天马	0.00	0.49	机械基件	4534	2.01	--  	2.04	262698	1067	          2.22	2.94	2.07	2.04	-0.173㈢	--  	53630044	  1.07	         24.16亿	浙江	2.05	2.04	148839	113858	  1.31	2.03	318	 -2.36	
000925	众合科技	0.00	0.00	专用机械	1177	7.23	--  	7.30	197507	2425	          4.32	3.16	7.46	7.29	0.074㈢	    73.51	145416112	  1.09	         33.35亿	浙江	7.35	7.36	114103	83403	  1.37	7.29	691	 -2.36	
000065	北方国际	0.00	-0.10	建筑施工	1151	9.15	--  	9.22	117661	377	          1.87	2.93	9.42	9.21	0.574㈢	    12.04	109307632	  0.88	         57.93亿	北京	9.27	9.29	66275	51386	  1.29	9.21	304	 -2.36	
000976	华铁股份	-0.39	0.20	运输设备	21	4.97	--  	5.09	249480	1712	          1.56	5.29	5.24	5.08	0.134㈢	    28.50	126608864	  1.34	         81.00亿	广东	5.05	5.07	129848	119632	  1.09	5.08	739	 -2.76	
300668	杰恩设计	-0.39	0.15	装修装饰	65	20.03	--  	20.18	39936	404	          9.72	4.29	20.90	20.18	0.586㈢	    25.83	82080448	  1.05	          8.30亿	深圳	20.39	20.55	22405	17531	  1.28	20.17	31	 -2.76	
603100	川仪股份	-0.40	-0.09	电器仪表	122	9.90	--  	9.99	74500	475	          2.88	2.79	10.18	9.98	0.402㈢	    18.62	74808968	  1.08	         25.81亿	重庆	10.03	10.04	43976	30524	  1.44	9.98	210	 -1.52	
000609	中迪投资	-0.49	0.67	区域地产	382	5.98	--  	6.05	147999	2317	          5.07	4.28	6.24	6.05	-0.021㈢	--  	90258328	  0.90	         17.67亿	北京	6.11	6.10	86505	61493	  1.41	6.04	269	 -2.86	
600580	卧龙电气	-0.53	0.13	电气设备	360	7.42	--  	7.48	177064	3243	          1.37	3.46	7.68	7.48	0.345㈢	    16.28	134131424	  1.54	         96.41亿	浙江	7.56	7.58	89375	87689	  1.02	7.47	441	 -1.65	
300440	运达科技	-0.55	0.41	软件服务	852	7.21	--  	7.30	121430	522	          2.72	4.50	7.54	7.29	0.132㈢	    41.52	89219112	  1.23	         32.50亿	四川	7.35	7.35	70113	51316	  1.37	7.29	43	 -2.91	
300407	凯发电气	-0.72	-0.47	电气设备	340	8.20	--  	8.29	93378	1245	          5.63	3.36	8.48	8.27	0.019㈢	   331.88	77796960	  1.39	         13.72亿	天津	8.31	8.33	44490	48888	  0.91	8.27	15	 -3.08	
603111	康尼机电	-0.78	0.39	运输设备	143	5.07	--  	5.13	278419	2675	          3.77	4.07	5.28	5.12	-0.550㈢	--  	144508224	  1.16	         37.81亿	江苏	5.17	5.19	148265	130154	  1.14	5.12	296	 -1.90	
002152	广电运通	-1.64	0.30	电脑设备	1180	6.51	--  	6.60	487043	2315	          2.46	4.63	6.82	6.59	0.184㈢	    26.85	326039264	  1.41	        130.39亿	广东	6.69	6.69	268929	218113	  1.23	6.59	2992	 -4.01	
300351	永贵电器	-2.17	0.09	元器件	437	11.18	--  	11.26	125145	1309	          5.23	4.87	11.74	11.26	0.303㈢	    27.91	143989232	  1.03	         26.96亿	浙江	11.66	11.51	63042	62103	  1.02	11.25	336	 -4.54	
数据来源:通达信
