代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
002361	神剑股份	0.69	0.00	化工原料	1709	4.32	--  	4.40	232070	1907	          3.76	2.98	4.45	4.39	0.072㈢	    45.54	101737600	  1.12	         27.08亿	安徽	4.37	4.38	131968	100101	  1.32	4.39	1886	 -1.68	
002389	航天彩虹	0.64	0.07	元器件	502	14.06	--  	14.24	165909	925	          2.45	3.46	14.55	14.24	0.088㈢	   121.73	236734544	  0.99	         96.35亿	浙江	14.18	14.27	84720	81188	  1.04	14.23	62	 -1.73	
002097	山河智能	0.60	0.15	工程机械	138	6.64	--  	6.72	249634	1516	          2.97	3.00	6.84	6.71	0.380㈢	    13.75	168317840	  1.32	         56.49亿	湖南	6.68	6.74	129593	120040	  1.08	6.71	296	 -1.76	
300581	晨曦航空	0.59	0.06	航空	124	15.26	--  	15.48	50895	296	          8.53	2.86	15.70	15.47	0.187㈢	    62.08	78978592	  0.86	          9.23亿	陕西	15.35	15.52	29848	21047	  1.42	15.47	175	 -1.78	
300438	鹏辉能源	0.57	0.28	电气设备	155	21.09	--  	21.25	72625	323	          3.41	4.31	22.00	21.21	0.958㈢	    16.60	156800576	  0.95	         45.24亿	广东	21.36	21.59	36035	36589	  0.98	21.21	75	 -1.80	
300177	中海达	0.43	0.36	通信设备	174	13.73	--  	13.92	227260	2237	          6.91	4.33	14.33	13.92	0.166㈢	    62.87	318082272	  0.74	         45.81亿	广东	14.00	14.00	113540	113720	  1.00	13.91	7	 -1.93	
603766	隆鑫通用	0.40	0.40	摩托车	21	4.98	--  	5.03	249217	1892	          1.23	2.60	5.11	5.02	0.297㈢	    12.68	125958744	  1.08	        102.11亿	重庆	5.01	5.05	131254	117963	  1.11	5.02	1072	 -0.72	
600568	中珠医疗	0.37	0.00	区域地产	3854	2.71	--  	2.75	1196579	12536	          7.65	4.03	2.82	2.74	0.013㈢	   158.39	329730400	  0.91	         42.88亿	湖北	2.74	2.76	632304	564275	  1.12	2.74	3928	 -0.76	
002111	威海广泰	0.32	0.32	航空	1445	12.38	--  	12.52	59504	481	          1.76	3.04	12.76	12.52	0.467㈢	    20.09	75070184	  0.95	         42.31亿	山东	12.59	12.62	32323	27181	  1.19	12.51	12	 -2.04	
002260	*ST德奥	0.31	0.62	航空	80	3.18	--  	3.23	145364	229	          5.48	3.11	3.28	3.23	-0.241㈢	--  	46962552	  1.12	          8.57亿	广东	3.27	3.23	79896	65467	  1.22	3.22	253	 -2.05	
600565	迪马股份	0.29	-0.28	全国地产	2117	3.41	--  	3.44	516023	1822	          2.18	3.51	3.53	3.43	0.156㈢	    16.46	179600096	  0.94	         81.25亿	重庆	3.42	3.48	254638	261385	  0.97	3.43	2697	 -0.83	
600523	贵航股份	0.28	0.00	汽车配件	666	10.56	--  	10.67	111335	722	          2.76	2.35	10.81	10.66	0.241㈢	    33.18	119079056	  1.06	         43.07亿	贵州	10.60	10.70	61297	50038	  1.23	10.66	130	 -0.84	
300044	赛为智能	0.12	-0.11	软件服务	592	8.30	--  	8.35	574597	6269	         10.82	4.56	8.68	8.34	0.141㈢	    44.50	485924064	  1.12	         44.30亿	深圳	8.50	8.46	302486	272111	  1.11	8.34	1375	 -2.24	
300185	通裕重工	0.00	0.47	工程机械	16414	2.12	--  	2.17	1817430	25494	          6.63	5.09	2.23	2.16	0.048㈢	    33.87	393855616	  1.03	         59.21亿	山东	2.13	2.17	851174	966256	  0.88	2.16	10804	 -2.36	
002933	新兴装备	-0.02	0.17	航空	179	51.74	--  	52.25	60088	460	         20.47	3.94	53.80	52.24	0.980㈢	    51.40	317089536	  0.85	         15.33亿	北京	52.33	52.77	32046	28041	  1.14	52.24	27	 -2.38	
300188	美亚柏科	-0.47	0.24	软件服务	898	16.50	--  	16.84	167370	1185	          3.17	6.51	17.60	16.83	0.060㈢	   211.78	288326176	  1.29	         88.86亿	福建	17.06	17.23	87007	80362	  1.08	16.83	109	 -2.84	
300091	金通灵	-0.82	-0.20	机械基件	1049	4.79	--  	4.83	751351	9457	          7.12	4.32	5.00	4.82	0.120㈢	    31.06	366669440	  1.10	         50.88亿	江苏	4.97	4.88	393382	357968	  1.10	4.82	3628	 -3.19	
002214	大立科技	-1.27	0.29	电器仪表	681	6.97	--  	7.02	149378	976	          4.18	3.52	7.22	7.01	0.071㈢	    73.91	106234728	  1.28	         25.05亿	浙江	7.18	7.11	90960	58417	  1.56	7.01	268	 -3.63	
000821	京山轻机	-1.28	0.00	轻工机械	2264	9.90	--  	10.03	239749	2091	          5.44	6.31	10.54	10.01	0.499㈢	    15.05	242703072	  0.79	         44.13亿	湖北	10.20	10.12	133047	106701	  1.25	10.01	160	 -3.65	
数据来源:通达信
