代码	名称	涨幅%%	涨速%%	细分行业	买量	最低	未匹配量	卖价	总量	现量	换手%%	振幅%%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%%	
300085	银之杰	9.99	0.00	软件服务	44766	15.33	--  	--  	565084	1071	         13.66	4.34	15.96	15.96	0.005㈢	  2325.68	896568000	  2.21	         66.01亿	深圳	15.70	15.87	417420	147663	  2.83	15.96	0	  7.63	
002356	赫美集团	9.97	0.00	其他商业	295341	7.06	--  	--  	8141	12	          0.17	0.00	7.06	7.06	-0.473㈢	--  	5747758	  0.08	         33.90亿	深圳	7.06	7.06	6531	1610	  4.06	7.06	0	  7.60	
601598	中国外运	6.81	-0.34	仓储物流	11343	5.30	--  	5.66	2268482	19198	         16.78	9.83	5.82	5.65	0.262㈢	    16.18	1275669504	  1.50	         76.37亿	北京	5.33	5.62	1110178	1158303	  0.96	5.65	6604	  5.68	
600119	长江投资	6.59	0.53	仓储物流	369	7.17	--  	7.60	223740	4339	          7.28	6.45	7.63	7.60	-0.947㈢	--  	165866384	  1.66	         23.36亿	上海	7.24	7.41	96479	127260	  0.76	7.59	2390	  5.47	
002537	海联金汇	5.29	0.77	汽车整车	402	11.10	--  	11.76	141209	2903	          1.18	6.09	11.78	11.75	0.231㈢	    38.12	162097472	  1.25	        140.41亿	山东	11.17	11.48	61058	80151	  0.76	11.75	596	  2.92	
600415	小商品城	5.19	0.41	商品城	1883	4.65	--  	4.86	758765	7450	          1.39	6.28	4.94	4.86	0.250㈢	    14.60	366860000	  1.44	        264.54亿	浙江	4.65	4.83	405699	353065	  1.15	4.85	3004	  4.07	
300464	星徽精密	3.73	2.86	机械基件	84	8.32	--  	8.63	66390	1399	          3.36	5.53	8.78	8.63	0.010㈢	  2420.26	56176344	  1.09	         17.05亿	广东	8.48	8.46	27989	38401	  0.73	8.62	135	  1.36	
000981	银亿股份	3.37	0.27	汽车配件	390	3.50	--  	3.69	999746	14216	          3.88	7.87	3.78	3.68	0.212㈢	    13.03	364648736	  1.05	         94.73亿	甘肃	3.53	3.65	443044	556702	  0.80	3.68	3964	  1.01	
603128	华贸物流	3.15	0.32	仓储物流	353	6.09	--  	6.22	319079	2218	          3.34	5.14	6.40	6.22	0.253㈢	    18.47	198295232	  1.78	         59.39亿	上海	6.09	6.21	139229	179849	  0.77	6.21	1839	  2.03	
002419	天虹股份	3.10	0.00	百货	171	12.32	--  	12.65	171326	943	          1.43	8.81	13.40	12.64	0.561㈢	    16.90	217080112	  1.73	        151.67亿	深圳	12.34	12.67	85776	85549	  1.00	12.64	446	  0.74	
600053	九鼎投资	2.90	-0.21	多元金融	7	26.88	--  	27.34	123865	923	          2.86	4.89	28.18	27.33	0.389㈢	    52.64	340557920	  0.86	        118.49亿	江西	27.52	27.49	61648	62217	  0.99	27.33	34	  1.78	
002024	苏宁易购	2.68	0.32	电器连锁	823	12.35	--  	12.65	1110297	7863	          1.90	4.06	12.85	12.65	0.658㈢	    14.42	1403165056	  1.13	        739.61亿	江苏	12.40	12.64	572395	537901	  1.06	12.64	845	  0.31	
002259	ST升达	2.13	0.42	供气供热	9253	2.34	--  	2.41	234937	15652	          3.25	2.55	2.40	2.40	-0.054㈢	--  	55794384	  1.14	         17.37亿	四川	2.35	2.37	121621	113315	  1.07	2.40	2067	 -0.24	
603871	嘉友国际	1.92	0.42	仓储物流	10	40.00	--  	40.37	19159	126	          6.84	3.26	41.29	40.37	2.080㈢	    15.13	78197880	  1.43	         11.30亿	北京	40.00	40.81	9525	9634	  0.99	40.35	1	  0.80	
002612	朗姿股份	1.70	0.69	服饰	401	9.99	--  	10.19	58120	777	          2.87	2.70	10.26	10.18	0.462㈢	    16.54	58893928	  1.30	         20.63亿	北京	10.01	10.13	28352	29767	  0.95	10.18	188	 -0.67	
601113	华鼎股份	1.55	0.00	化纤	797	7.72	--  	7.86	180997	1256	          2.17	2.72	7.93	7.85	0.230㈢	    28.88	141658784	  1.12	         65.39亿	浙江	7.75	7.83	92474	88523	  1.04	7.85	1163	  0.43	
600690	青岛海尔	1.51	-0.16	家用电器	217	17.25	--  	17.44	591212	5275	          0.97	3.49	17.85	17.43	1.000㈢	    13.59	1041280000	  1.11	       1062.78亿	山东	17.25	17.61	305275	285936	  1.07	17.43	112	  0.39	
300209	天泽信息	1.23	0.00	软件服务	443	13.03	--  	13.20	68665	289	          2.60	3.45	13.48	13.19	-0.074㈢	--  	91042392	  0.98	         34.79亿	江苏	13.12	13.26	34988	33677	  1.04	13.19	125	 -1.14	
002315	焦点科技	1.21	0.07	互联网	341	14.88	--  	15.09	66306	770	          5.48	4.97	15.62	15.08	0.240㈣	    62.94	100660608	  1.16	         18.24亿	江苏	14.88	15.18	34992	31314	  1.12	15.08	83	 -1.16	
002098	浔兴股份	1.17	0.49	服饰	3538	9.93	--  	10.36	390108	10063	         10.90	4.20	10.36	10.35	0.133㈢	    58.53	397317920	  1.25	         37.05亿	福建	10.13	10.18	204842	185266	  1.11	10.35	1734	 -1.19	
000973	佛塑科技	1.09	0.22	塑料	2709	4.59	--  	4.65	410379	4456	          4.24	4.35	4.79	4.65	0.043㈢	    81.06	192029504	  0.71	         44.98亿	广东	4.64	4.68	199430	210949	  0.95	4.64	115	 -1.28	
600120	浙江东方	1.05	0.06	商贸代理	120	16.28	--  	16.41	299902	2493	          4.51	4.19	16.96	16.40	0.647㈢	    19.02	497948160	  1.18	        109.08亿	浙江	16.75	16.60	156991	142910	  1.10	16.40	171	 -0.07	
000417	合肥百货	1.00	0.20	百货	3210	4.99	--  	5.06	112715	789	          1.45	2.79	5.13	5.06	0.220㈢	    17.25	57097168	  1.00	         39.42亿	安徽	5.02	5.07	56554	56161	  1.01	5.05	298	 -1.37	
002344	海宁皮城	0.96	0.00	商品城	424	5.20	--  	5.27	250509	1972	          1.97	3.84	5.40	5.26	0.232㈢	    17.03	132643176	  1.07	         66.84亿	浙江	5.21	5.29	129353	121155	  1.07	5.26	889	 -1.40	
300146	汤臣倍健	0.94	0.00	食品	182	21.00	--  	21.39	246368	1411	          2.80	6.85	22.45	21.38	0.690㈣	    31.33	535154848	  1.53	        188.02亿	广东	21.55	21.72	123477	122891	  1.00	21.38	1	 -1.42	
601933	永辉超市	0.92	0.23	超市连锁	328	8.72	--  	8.81	704986	3833	          0.88	2.75	8.96	8.80	0.106㈢	    62.06	623198912	  1.18	        701.21亿	福建	8.74	8.84	368355	336630	  1.09	8.80	623	 -0.20	
600368	五洲交通	0.86	0.00	路桥	303	3.46	--  	3.51	174337	1160	          1.55	2.59	3.55	3.50	0.261㈢	    10.06	61136756	  0.96	         39.40亿	广西	3.48	3.51	89735	84601	  1.06	3.50	2892	 -0.26	
300492	山鼎设计	0.85	0.00	建筑施工	111	24.69	--  	24.92	36288	798	         12.12	2.47	25.30	24.92	0.148㈢	   126.04	90702592	  0.66	          7.46亿	四川	24.92	25.00	18351	17936	  1.02	24.91	0	 -1.51	
002345	潮宏基	0.81	0.20	服饰	856	4.95	--  	4.99	186148	1756	          2.12	2.02	5.05	4.99	0.252㈢	    14.88	92996080	  0.95	         43.82亿	广东	4.95	5.00	91892	94256	  0.97	4.98	681	 -1.56	
